miRseqMature	TCGA-RZ-AB0B-01A-11R-A40B-13	TCGA-V3-A9ZX-01A-11R-A40B-13	TCGA-V3-A9ZY-01A-11R-A40B-13	TCGA-V4-A9E5-01A-11R-A40B-13	TCGA-V4-A9E7-01A-11R-A40B-13	TCGA-V4-A9E8-01A-11R-A40B-13	TCGA-V4-A9E9-01A-11R-A40B-13	TCGA-V4-A9EA-01A-11R-A40B-13	TCGA-V4-A9EC-01A-11R-A40B-13	TCGA-V4-A9ED-01A-11R-A40B-13	TCGA-V4-A9EE-01A-11R-A40B-13	TCGA-V4-A9EF-01A-21R-A40B-13	TCGA-V4-A9EH-01A-11R-A40B-13	TCGA-V4-A9EI-01A-11R-A40B-13	TCGA-V4-A9EJ-01A-11R-A40B-13	TCGA-V4-A9EK-01A-11R-A40B-13	TCGA-V4-A9EL-01A-11R-A40B-13	TCGA-V4-A9EM-01A-11R-A40B-13	TCGA-V4-A9EO-01A-12R-A40B-13	TCGA-V4-A9EQ-01A-11R-A40B-13	TCGA-V4-A9ES-01A-11R-A40B-13	TCGA-V4-A9ET-01A-11R-A40B-13	TCGA-V4-A9EU-01A-11R-A40B-13	TCGA-V4-A9EV-01A-11R-A40B-13	TCGA-V4-A9EW-01A-11R-A40B-13	TCGA-V4-A9EX-01A-11R-A40B-13	TCGA-V4-A9EY-01A-11R-A40B-13	TCGA-V4-A9EZ-01A-11R-A40B-13	TCGA-V4-A9F0-01A-11R-A40B-13	TCGA-V4-A9F1-01A-11R-A40B-13	TCGA-V4-A9F2-01A-11R-A40B-13	TCGA-V4-A9F3-01A-11R-A40B-13	TCGA-V4-A9F4-01A-11R-A40B-13	TCGA-V4-A9F5-01A-11R-A40B-13	TCGA-V4-A9F7-01A-11R-A40B-13	TCGA-V4-A9F8-01A-11R-A40B-13	TCGA-VD-A8K7-01B-11R-A40B-13	TCGA-VD-A8K8-01A-11R-A40B-13	TCGA-VD-A8K9-01A-11R-A40B-13	TCGA-VD-A8KA-01B-11R-A40B-13	TCGA-VD-A8KB-01A-11R-A40B-13	TCGA-VD-A8KD-01A-11R-A40B-13	TCGA-VD-A8KE-01A-11R-A40B-13	TCGA-VD-A8KF-01A-11R-A40B-13	TCGA-VD-A8KG-01A-11R-A40B-13	TCGA-VD-A8KH-01A-11R-A40B-13	TCGA-VD-A8KI-01A-11R-A40B-13	TCGA-VD-A8KJ-01A-11R-A40B-13	TCGA-VD-A8KK-01A-11R-A40B-13	TCGA-VD-A8KL-01A-11R-A40B-13	TCGA-VD-A8KM-01A-11R-A40B-13	TCGA-VD-A8KN-01A-11R-A40B-13	TCGA-VD-A8KO-01A-11R-A40B-13	TCGA-VD-AA8M-01A-11R-A40B-13	TCGA-VD-AA8N-01A-11R-A40B-13	TCGA-VD-AA8O-01A-11R-A40B-13	TCGA-VD-AA8P-01A-11R-A40B-13	TCGA-VD-AA8Q-01A-11R-A40B-13	TCGA-VD-AA8R-01A-11R-A40B-13	TCGA-VD-AA8S-01B-11R-A40B-13	TCGA-VD-AA8T-01A-11R-A40B-13	TCGA-WC-A87T-01A-11R-A40B-13	TCGA-WC-A87U-01A-11R-A40B-13	TCGA-WC-A87W-01A-11R-A40B-13	TCGA-WC-A87Y-01A-11R-A40B-13	TCGA-WC-A880-01A-11R-A40B-13	TCGA-WC-A881-01A-12R-A40B-13	TCGA-WC-A882-01A-11R-A40B-13	TCGA-WC-A883-01A-12R-A40B-13	TCGA-WC-A884-01A-11R-A40B-13	TCGA-WC-A885-01A-11R-A40B-13	TCGA-WC-A888-01A-11R-A40B-13	TCGA-WC-A88A-01A-11R-A40B-13	TCGA-WC-AA9A-01A-11R-A40B-13	TCGA-WC-AA9E-01A-11R-A40B-13	TCGA-YZ-A980-01A-11R-A40B-13	TCGA-YZ-A982-01A-11R-A40B-13	TCGA-YZ-A983-01A-11R-A40B-13	TCGA-YZ-A984-01A-11R-A40B-13	TCGA-YZ-A985-01A-11R-A40B-13
hsa-miR-660-5p|MIMAT0003338	10.4655664048094	8.60733031374961	8.2336196767597	8.61102479730735	11.0861362250273	8.13442632022093	8.56605403817109	6.39231742277876	9.39231742277876	8.86727873970966	8.85798099512757	8.5077946401987	8.72109918870719	8.2667865406949	9.94397991434374	8.93369065495223	9.77478705960117	7.94251450533924	8.4594316186373	11.1324997296285	10.0292872269682	8.65463602852797	9.56224242422107	10.4706588740606	8.3264294871223	9.38586240064146	9.23122118071119	8.60362634498619	8.95710204156229	9.73640193131829	9.00842862207058	10.2946207488916	8.92184093707449	9.20212382383046	10.0347989625773	9.69522829149575	8.92481250360578	11.3089078040639	12.7429409506666	9.75988818322183	11.0389189892923	11.2378074737231	11.1972166931101	10.3331553503106	8.3264294871223	9.34651373316563	9.97154355395077	8.40087943628218	9.30149619498255	8.7176764230664	10.7756102807595	9.5274770060604	8.4093909361377	10.6943578872215	10.4757334309664	9.31061278165953	10.4928546201747	9.90538700501813	8.68999797141945	9.98156728190301	9.71424551766612	9.56224242422107	8.27146302790437	9.13955135239879	11.115693952197	10.0861362250273	8.28540221886225	7.89481776330794	10.2227949028681	10.0901124196643	9.73131903102506	10.0402897210257	9.12928301694497	8.42206476617281	9.03617361255349	8.47167521439204	8.84235034341381	7.876516946565	8.29001884693262	8.88874324889826
hsa-miR-421|MIMAT0003339	5.93073733756289	5	3.58496250072116	3.70043971814109	5.39231742277876	4.90689059560852	4.08746284125034	1.58496250072116	4.16992500144231	4.70043971814109	5	4.16992500144231	3.16992500144231	4.64385618977472	5	3.8073549220576	5.20945336562895	4.52356195605701	3.16992500144231	5.52356195605701	4.32192809488736	4.24792751344359	4.70043971814109	5.61470984411521	2	5.55458885167764	5	1	3.4594316186373	5.6724253419715	3.32192809488736	5.52356195605701	4.08746284125034	3.32192809488736	5.35755200461808	3.90689059560852	3.70043971814109	3.8073549220576	5.70043971814109	3.32192809488736	3.8073549220576	3.8073549220576	5.16992500144231	3.4594316186373	3	3.32192809488736	6.4594316186373	4.24792751344359	5.04439411935845	3.4594316186373	5.55458885167764	5.08746284125034	3.70043971814109	5.20945336562895	4.95419631038687	4.08746284125034	4.39231742277876	3.32192809488736	3	5.4262647547021	3.58496250072116	5.28540221886225	2.8073549220576	3.16992500144231	6.56985560833095	4.85798099512757	2.32192809488736	5.20945336562895	6.68650052718322	5	4.08746284125034	4.85798099512757	4.70043971814109	0	2.32192809488736	4.4594316186373	3.32192809488736	2.32192809488736	2.8073549220576	2.58496250072116
hsa-miR-542-5p|MIMAT0003340	3.32192809488736	2	2	1	1.58496250072116	2	0	NA	4.32192809488736	1	3	NA	0	0	0	2	3.90689059560852	1	1	2.32192809488736	2.58496250072116	3.4594316186373	4.08746284125034	4.70043971814109	1	3.58496250072116	NA	0	1.58496250072116	3.4594316186373	2.58496250072116	4.16992500144231	4.08746284125034	2.8073549220576	2.32192809488736	1	2.32192809488736	3.58496250072116	3.16992500144231	2.8073549220576	2.58496250072116	3.70043971814109	2.58496250072116	2.58496250072116	1	3	2	2.58496250072116	NA	1	0	2.32192809488736	0	2	4.32192809488736	2.58496250072116	0	1	2	4.52356195605701	2	1	1	3.8073549220576	3.4594316186373	NA	2.32192809488736	0	3.70043971814109	3.4594316186373	1.58496250072116	2.32192809488736	2.58496250072116	2	2.8073549220576	2.32192809488736	0	1	1	1
hsa-miR-542-3p|MIMAT0003389	9.2807707701306	8.04439411935845	7.78135971352466	6.65821148275179	8.12412131182919	7.20945336562895	6.06608919045777	5.52356195605701	10.18982455888	7.77478705960117	8.21916852046216	6	5.12928301694497	6.65821148275179	6.10852445677817	6.96578428466209	9.41996017784789	5.85798099512757	7.53138146051631	9.10852445677817	7.88874324889826	8.42206476617281	9.33762190199251	9.93369065495223	6.7279204545632	8.82972273508606	7.21916852046216	6.49185309632967	7.36632221424582	9.31288295528435	8.1548181090521	9.91288933622996	9.56414948998573	8.73131903102506	7.52356195605701	8	7.56985560833095	10.140829770773	9.37286506011259	8.5077946401987	9.4262647547021	10.3663222142458	10.2288186904959	9.39874369193819	6.18982455888002	8.09275714091985	8.37937836707126	8.78790255939143	6.4757334309664	6	9.467605550083	8.19967234483636	6.04439411935845	8.19475685442225	9.85953478638265	7.49984588708321	7.96578428466209	8.05528243550119	6.39231742277876	10.0306671362469	8.40514146313634	6.32192809488736	6.28540221886225	10.1163439612375	9.93810932621924	6.4757334309664	7.67948009950545	8.8703647195834	8.81698362325538	9.211888294546	6.33985000288462	8.76155123244448	8.42206476617281	6.16992500144231	9.40514146313634	7.51569983828404	7.11894107272351	6.4093909361377	8.06069593168755	7.61470984411521
hsa-miR-758-3p|MIMAT0003879	3.16992500144231	2.8073549220576	NA	NA	NA	1.58496250072116	NA	NA	1	2	0	NA	0	NA	0	NA	1	2	1	1	0	2	0	2	NA	1.58496250072116	0	NA	0	1	1.58496250072116	3.32192809488736	3	1.58496250072116	1	2.58496250072116	1.58496250072116	2.32192809488736	0	0	3.16992500144231	1.58496250072116	1.58496250072116	2	NA	NA	NA	1.58496250072116	NA	1	NA	2	NA	NA	2.32192809488736	NA	0	1	NA	1	1	0	0	NA	5.39231742277876	0	1	1.58496250072116	2.58496250072116	3.70043971814109	NA	0	NA	NA	1.58496250072116	6.4093909361377	2	NA	2.8073549220576	1.58496250072116
hsa-miR-1264|MIMAT0005791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-671-5p|MIMAT0003880	7.25738784269265	5.8073549220576	4.52356195605701	5.7279204545632	6.53915881110803	6.14974711950468	3.90689059560852	4	6.14974711950468	5.39231742277876	7.12928301694497	6	6.44294349584873	6.44294349584873	6.78135971352466	4.16992500144231	6.64385618977472	5.58496250072116	6	7.37503943134692	6.7279204545632	5.04439411935845	6.61470984411521	7.13955135239879	6.24792751344359	6.59991284218713	5.49185309632967	5.95419631038687	5.58496250072116	6.96578428466209	6.83289001416474	6.64385618977472	5.52356195605701	5.95419631038687	6	6.02236781302845	4.24792751344359	6.89481776330794	7.07681559705083	5.90689059560852	6.18982455888002	6.10852445677817	5.28540221886225	6.24792751344359	5.16992500144231	6.82017896241519	6.91886323727459	4.95419631038687	6.18982455888002	5.97727992349992	7.45121111183233	4.75488750216347	4.8073549220576	6.14974711950468	5.93073733756289	5.24792751344359	5.90689059560852	6.55458885167764	5.32192809488736	5.61470984411521	6.18982455888002	6.2667865406949	4.32192809488736	5.64385618977472	7.48381577726426	5.58496250072116	4.4594316186373	5.16992500144231	7.59991284218713	6.93073733756289	5.7279204545632	6.24792751344359	6.33985000288462	6.06608919045777	6.14974711950468	6.24792751344359	5.4262647547021	4.85798099512757	5.24792751344359	5.6724253419715
hsa-miR-671-3p|MIMAT0004819	5.4262647547021	3.90689059560852	5.16992500144231	4.08746284125034	5.28540221886225	4.70043971814109	6.10852445677817	4.39231742277876	4.95419631038687	5.4262647547021	5.24792751344359	4.75488750216347	5.24792751344359	4.24792751344359	5.55458885167764	3	5.88264304936184	5.8073549220576	4.58496250072116	5.52356195605701	5.08746284125034	5.83289001416474	4.90689059560852	5.32192809488736	5.55458885167764	5.24792751344359	4.70043971814109	3.58496250072116	3.70043971814109	5.16992500144231	5.61470984411521	5.61470984411521	5.95419631038687	4.70043971814109	4.24792751344359	4.70043971814109	5.08746284125034	4	6.39231742277876	5.64385618977472	5.58496250072116	4.32192809488736	4.64385618977472	5.39231742277876	3.8073549220576	5.24792751344359	5.32192809488736	4.16992500144231	5.12928301694497	4.08746284125034	5.78135971352466	6.2667865406949	2.32192809488736	4.70043971814109	4.32192809488736	5.70043971814109	5.28540221886225	4.90689059560852	4.24792751344359	4.08746284125034	4.4594316186373	4.85798099512757	3.32192809488736	4.90689059560852	6.58496250072116	4.70043971814109	5.16992500144231	3	5.64385618977472	4.52356195605701	6.04439411935845	4.52356195605701	5.61470984411521	3.90689059560852	4.16992500144231	5.32192809488736	4.08746284125034	4.39231742277876	5	5.20945336562895
hsa-miR-668-3p|MIMAT0003881	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	2.58496250072116	NA	NA	0	NA	1	NA	NA	NA	NA	0	4.52356195605701	NA	NA	NA	NA
hsa-miR-767-5p|MIMAT0003882	6.06608919045777	7.76818432477693	0	2.58496250072116	3.4594316186373	2.8073549220576	2	NA	1.58496250072116	0	1.58496250072116	3.32192809488736	3.16992500144231	1.58496250072116	2.8073549220576	0	NA	6.55458885167764	0	2.32192809488736	3.32192809488736	0	5.28540221886225	NA	4.32192809488736	3.16992500144231	4.32192809488736	1	0	2.58496250072116	0	6.44294349584873	0	1.58496250072116	0	3.32192809488736	0	NA	0	0	0	0	NA	NA	NA	5.4594316186373	1	4.70043971814109	0	0	NA	1	NA	2.8073549220576	4.24792751344359	NA	4.24792751344359	4.32192809488736	NA	2	0	2	1.58496250072116	2.58496250072116	9.74986942739684	2.58496250072116	1.58496250072116	NA	6.71424551766612	6.33985000288462	1	1.58496250072116	NA	NA	NA	9.61838550225861	6.4594316186373	0	3.90689059560852	1.58496250072116
hsa-miR-767-3p|MIMAT0003883	NA	2.32192809488736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32192809488736	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32192809488736	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	3.70043971814109	2.58496250072116	NA	NA	NA
hsa-miR-1224-5p|MIMAT0005458	0	3.58496250072116	NA	NA	2	0	2	NA	1.58496250072116	2	2	NA	1.58496250072116	NA	1.58496250072116	NA	0	3.32192809488736	NA	1	0	NA	2.8073549220576	2	1	NA	1.58496250072116	NA	NA	NA	NA	3.32192809488736	NA	NA	NA	0	1.58496250072116	NA	2	NA	0	NA	NA	NA	1	0	0	NA	NA	0	2.32192809488736	1	NA	2.58496250072116	3	2.32192809488736	2.32192809488736	1	1	NA	NA	1	NA	3.8073549220576	5.08746284125034	0	NA	1	0	0	NA	0	NA	NA	NA	7.09803208296053	1	NA	0	1
hsa-miR-1224-3p|MIMAT0005459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-320b|MIMAT0005792	6.14974711950468	3.8073549220576	4.24792751344359	6.3037807481771	5.4594316186373	7.01122725542325	7.85798099512757	6.64385618977472	5.4594316186373	6.22881869049588	6.8073549220576	6.37503943134692	6.7279204545632	4.39231742277876	6.2667865406949	5.8073549220576	4.95419631038687	7.39231742277876	5.8073549220576	6.91886323727459	4.95419631038687	6.84549005094437	4.8073549220576	6.7279204545632	6.10852445677817	5.04439411935845	6.6724253419715	5.35755200461808	6.28540221886225	4.64385618977472	7.22881869049588	5.58496250072116	6.3037807481771	5.61470984411521	6.10852445677817	7.17990909001493	6.24792751344359	5.55458885167764	5.49185309632967	5.49185309632967	6.24792751344359	6.4594316186373	5.52356195605701	4.4594316186373	4.75488750216347	6.04439411935845	4.75488750216347	4.32192809488736	6.3037807481771	6.85798099512757	5.08746284125034	6.5077946401987	5.64385618977472	6.75488750216347	4.39231742277876	7.17990909001493	6.04439411935845	6.52356195605701	4.75488750216347	6.2667865406949	6.91886323727459	5.64385618977472	4.90689059560852	5.85798099512757	6.39231742277876	5.7279204545632	5.7279204545632	4.95419631038687	6.95419631038687	6.49185309632967	6	6.20945336562895	4.24792751344359	6.44294349584873	6.28540221886225	5.75488750216347	5.64385618977472	3.8073549220576	6.08746284125034	6.4594316186373
hsa-miR-320c|MIMAT0005793	5.55458885167764	4	1	5.58496250072116	4.4594316186373	5.4262647547021	5.4262647547021	5.7279204545632	4.75488750216347	4.70043971814109	4.95419631038687	5.4262647547021	6.06608919045777	2.58496250072116	4.70043971814109	4.8073549220576	4.4594316186373	6.33985000288462	2.8073549220576	5.39231742277876	4.39231742277876	5.32192809488736	3.58496250072116	6.16992500144231	5.4262647547021	4	5.12928301694497	4.95419631038687	4.70043971814109	4.16992500144231	5.7279204545632	4.70043971814109	5.39231742277876	3.4594316186373	6.02236781302845	4.4594316186373	5.28540221886225	2.58496250072116	5.04439411935845	4.70043971814109	5.61470984411521	5.20945336562895	5.39231742277876	3.70043971814109	3.16992500144231	3.4594316186373	4.16992500144231	2.8073549220576	5.04439411935845	6.04439411935845	4.85798099512757	4.90689059560852	3.58496250072116	6.06608919045777	3.8073549220576	4.8073549220576	5.4262647547021	5.49185309632967	4.75488750216347	5.12928301694497	5.4262647547021	5.28540221886225	3.58496250072116	5.04439411935845	5.49185309632967	5.04439411935845	4.39231742277876	5	6.16992500144231	5.35755200461808	4.4594316186373	4.85798099512757	3.4594316186373	4.58496250072116	6	5.12928301694497	5	3.58496250072116	3.90689059560852	5.64385618977472
hsa-miR-1296-5p|MIMAT0005794	5.7279204545632	4.08746284125034	3.4594316186373	6	5.88264304936184	5.49185309632967	7.20945336562895	5.28540221886225	6.4093909361377	6.2667865406949	4.4594316186373	5.16992500144231	5.12928301694497	4.39231742277876	6.96578428466209	5.7279204545632	5.20945336562895	4.52356195605701	3.58496250072116	5	5.6724253419715	6.3037807481771	4.75488750216347	2.58496250072116	5.28540221886225	4.64385618977472	5.12928301694497	5.12928301694497	4.8073549220576	4.70043971814109	4.95419631038687	4	6.65821148275179	4.16992500144231	6.04439411935845	4.58496250072116	6.59991284218713	5.04439411935845	7.44294349584873	5.28540221886225	6.8703647195834	5.16992500144231	5.93073733756289	5.39231742277876	4.64385618977472	4.64385618977472	5.12928301694497	5.61470984411521	5.70043971814109	4.64385618977472	0	4.95419631038687	5.32192809488736	6.55458885167764	4.75488750216347	3.58496250072116	5.83289001416474	6.18982455888002	5.55458885167764	7.01122725542325	6.28540221886225	6.06608919045777	5.4594316186373	5.8073549220576	4.85798099512757	6.20945336562895	5.64385618977472	4.58496250072116	4	5.32192809488736	6.70043971814109	4.58496250072116	5.32192809488736	3.70043971814109	5.7279204545632	5.4594316186373	5.83289001416474	4.32192809488736	5.7279204545632	5.24792751344359
hsa-miR-1468-5p|MIMAT0006789	4.85798099512757	4.85798099512757	5.95419631038687	5.61470984411521	2.32192809488736	4.08746284125034	5.32192809488736	5.52356195605701	5.39231742277876	5.7279204545632	5.08746284125034	4	5.88264304936184	4.08746284125034	6.02236781302845	6.88264304936184	4.64385618977472	5.93073733756289	3.58496250072116	3.4594316186373	5.32192809488736	5.08746284125034	2	5.52356195605701	4.85798099512757	4.08746284125034	7.07681559705083	4.16992500144231	3.32192809488736	3.58496250072116	6.93073733756289	4.16992500144231	5.12928301694497	3	4.58496250072116	4.39231742277876	6.02236781302845	5.83289001416474	4.32192809488736	6.6724253419715	5.4262647547021	5.61470984411521	6.20945336562895	5.24792751344359	3.70043971814109	6.14974711950468	4.58496250072116	5.12928301694497	5.20945336562895	1.58496250072116	5.97727992349992	5.52356195605701	4.08746284125034	4.8073549220576	3.58496250072116	3.32192809488736	6.20945336562895	6.55458885167764	5.6724253419715	5.6724253419715	6.64385618977472	5.85798099512757	4.75488750216347	7.33091687811462	6.28540221886225	6.16992500144231	4.8073549220576	4.52356195605701	4.85798099512757	5.97727992349992	6.76818432477693	5.24792751344359	4.39231742277876	4.75488750216347	3.58496250072116	8.24792751344359	3.4594316186373	5.6724253419715	5.4262647547021	5.24792751344359
hsa-miR-1323|MIMAT0005795	NA	NA	2.58496250072116	NA	NA	1.58496250072116	3.32192809488736	NA	NA	0	NA	NA	0	NA	NA	NA	NA	2.32192809488736	NA	NA	NA	3	NA	NA	NA	NA	0	NA	NA	NA	NA	0	2.32192809488736	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32192809488736	NA	NA	NA	2.32192809488736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32192809488736	NA	NA	NA	3.58496250072116	NA	NA	NA	NA	NA	NA	NA	0	NA
hsa-miR-1271-5p|MIMAT0005796	5.16992500144231	3.8073549220576	5.12928301694497	4.95419631038687	4.4594316186373	2.8073549220576	5.6724253419715	4.58496250072116	6.44294349584873	2.8073549220576	5.8073549220576	3.8073549220576	5.70043971814109	4	5.32192809488736	4.64385618977472	4.39231742277876	6.4262647547021	4.32192809488736	4	5.24792751344359	6.98868468677217	3.70043971814109	4.95419631038687	5.90689059560852	5.32192809488736	2.58496250072116	4.4594316186373	4.90689059560852	4.24792751344359	5.75488750216347	4.85798099512757	7.09803208296053	4.95419631038687	4.95419631038687	3.8073549220576	6.61470984411521	4.75488750216347	5.83289001416474	6	6.97727992349992	5	4.95419631038687	3.8073549220576	3.16992500144231	5.61470984411521	2.58496250072116	4.8073549220576	4.52356195605701	2.8073549220576	3.16992500144231	4.4594316186373	5.04439411935845	4.32192809488736	4.64385618977472	6.22881869049588	5.24792751344359	5.49185309632967	5.83289001416474	4.58496250072116	4	5.61470984411521	5.16992500144231	6.32192809488736	5.12928301694497	4.16992500144231	5.7279204545632	3.70043971814109	5.4262647547021	4.8073549220576	5.83289001416474	4.8073549220576	3.4594316186373	3.70043971814109	5.58496250072116	3.32192809488736	5.95419631038687	3.90689059560852	4.70043971814109	4.32192809488736
hsa-miR-1301-3p|MIMAT0005797	7.96000193206808	7.75488750216347	5.52356195605701	6.24792751344359	7.62205181945638	8.07681559705083	7.63662462054365	6.04439411935845	7.12928301694497	7.43462822763672	8.56985560833095	7.25738784269265	6.7279204545632	8.60362634498619	7.85798099512757	7.06608919045777	8.75488750216347	7.83920378809694	6.59991284218713	8.40514146313634	6.22881869049588	6.4594316186373	8.59245703726808	9.05799172275918	6.53915881110803	9.08746284125034	7.21916852046216	4.75488750216347	7.06608919045777	8.55842071326866	7.25738784269265	8.13442632022093	6.4262647547021	7.36632221424582	7.31288295528436	6.52356195605701	6.39231742277876	8.13955135239879	7.54689445988764	6.4757334309664	7.23840473932508	7.15987133677839	6.8073549220576	6.64385618977472	6.78135971352466	7.65105169117893	8.25738784269265	6.95419631038687	7.74819284958946	6.8073549220576	8.73131903102506	7.18982455888002	6.16992500144231	6.84549005094437	7.4594316186373	8.40514146313634	8.46352437327118	6.70043971814109	7.3037807481771	7.76155123244448	6.74146698640115	7.68650052718322	6.61470984411521	6.8703647195834	9.34207466799914	7.07681559705083	5.20945336562895	6.85798099512757	9.25738784269265	7.91288933622996	6.82017896241519	8.2336196767597	6.68650052718322	5.83289001416474	5.24792751344359	8.37068740680722	6.96578428466209	4.90689059560852	6.89481776330794	6.32192809488736
hsa-miR-454-5p|MIMAT0003884	3.70043971814109	2.32192809488736	1	2.58496250072116	3	1	2.32192809488736	0	2.32192809488736	2	3.32192809488736	0	2	0	3.4594316186373	2	1.58496250072116	2.8073549220576	2.58496250072116	3.8073549220576	3.32192809488736	2.8073549220576	2.8073549220576	4.16992500144231	3.32192809488736	3.8073549220576	3	1	2	3.70043971814109	2.58496250072116	2.32192809488736	1.58496250072116	2	3.58496250072116	2.8073549220576	2.8073549220576	2.8073549220576	3.8073549220576	2.32192809488736	4.08746284125034	2.58496250072116	2	0	1	3	3.4594316186373	2.32192809488736	2.58496250072116	2.8073549220576	3.32192809488736	3.16992500144231	1	2.8073549220576	3.16992500144231	3.32192809488736	3.58496250072116	2	0	4	1	3.70043971814109	2.8073549220576	2.58496250072116	4.70043971814109	1.58496250072116	1.58496250072116	3	4.4594316186373	4	3.32192809488736	3.4594316186373	2.58496250072116	1.58496250072116	2.58496250072116	3.32192809488736	4.08746284125034	0	3.16992500144231	0
hsa-miR-454-3p|MIMAT0003885	5.52356195605701	4.70043971814109	4.24792751344359	4.16992500144231	5.75488750216347	3.58496250072116	3	NA	5.39231742277876	3.70043971814109	6.24792751344359	4.39231742277876	3.58496250072116	4.08746284125034	5.4594316186373	5.08746284125034	4.24792751344359	2.8073549220576	5.39231742277876	6.71424551766612	6.32192809488736	4.75488750216347	6.18982455888002	6	5.58496250072116	5.12928301694497	4.8073549220576	4.75488750216347	4.24792751344359	6.2667865406949	4.4594316186373	5.6724253419715	4.75488750216347	5.12928301694497	5.7279204545632	5.49185309632967	4.24792751344359	7.28540221886225	7.51569983828404	4.70043971814109	7.32192809488736	6.85798099512757	6.71424551766612	6.14974711950468	5.20945336562895	6.95419631038687	5.52356195605701	5.32192809488736	6.16992500144231	5.4262647547021	6.78135971352466	4.75488750216347	5.08746284125034	6.33985000288462	5.28540221886225	6.2667865406949	5.58496250072116	6.3037807481771	4.95419631038687	7.28540221886225	4.75488750216347	6.06608919045777	5.20945336562895	5.08746284125034	6.76818432477693	5.28540221886225	4.24792751344359	4.75488750216347	7.29462074889163	6.59991284218713	5.64385618977472	5.85798099512757	4.58496250072116	5.08746284125034	5.39231742277876	5.32192809488736	5.83289001416474	3.8073549220576	5	3.32192809488736
hsa-miR-1185-5p|MIMAT0005798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-449c-5p|MIMAT0010251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-449c-3p|MIMAT0013771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
