miRseqMature	TCGA-KL-8323-01A-21R-2314-13	TCGA-KL-8324-01A-11R-2314-13	TCGA-KL-8324-11A-01R-2314-13	TCGA-KL-8325-01A-11R-2314-13	TCGA-KL-8326-01A-11R-2314-13	TCGA-KL-8326-11A-01R-2314-13	TCGA-KL-8327-01A-11R-2314-13	TCGA-KL-8328-01A-11R-2314-13	TCGA-KL-8329-01A-11R-2314-13	TCGA-KL-8329-11A-01R-2314-13	TCGA-KL-8330-01A-11R-2314-13	TCGA-KL-8331-01A-11R-2314-13	TCGA-KL-8332-01A-11R-2314-13	TCGA-KL-8332-11A-01R-2314-13	TCGA-KL-8333-01A-11R-2314-13	TCGA-KL-8334-01A-11R-2314-13	TCGA-KL-8335-01A-11R-2314-13	TCGA-KL-8336-01A-11R-2314-13	TCGA-KL-8336-11A-01R-2314-13	TCGA-KL-8337-01A-11R-2314-13	TCGA-KL-8338-01A-11R-2314-13	TCGA-KL-8339-01A-11R-2314-13	TCGA-KL-8339-11A-01R-2314-13	TCGA-KL-8340-01A-11R-2314-13	TCGA-KL-8341-01A-11R-2314-13	TCGA-KL-8342-01A-11R-2314-13	TCGA-KL-8343-01A-11R-2314-13	TCGA-KL-8344-01A-11R-2314-13	TCGA-KL-8345-01A-11R-2314-13	TCGA-KL-8346-01A-11R-2314-13	TCGA-KM-8438-01A-11R-2314-13	TCGA-KM-8439-01A-11R-2314-13	TCGA-KM-8440-01A-11R-2314-13	TCGA-KM-8441-01A-11R-2314-13	TCGA-KM-8442-01A-11R-2314-13	TCGA-KM-8443-01A-11R-2314-13	TCGA-KM-8476-01A-11R-2314-13	TCGA-KM-8477-01A-11R-2314-13	TCGA-KM-8639-01A-11R-2401-13	TCGA-KN-8418-01A-11R-2314-13	TCGA-KN-8419-01A-11R-2314-13	TCGA-KN-8419-11A-01R-2314-13	TCGA-KN-8421-01A-11R-2314-13	TCGA-KN-8422-01A-11R-2314-13	TCGA-KN-8422-11A-01R-2314-13	TCGA-KN-8423-01A-11R-2314-13	TCGA-KN-8423-11A-01R-2314-13	TCGA-KN-8424-01A-11R-2314-13	TCGA-KN-8424-11A-01R-2314-13	TCGA-KN-8425-01A-11R-2314-13	TCGA-KN-8425-11A-01R-2314-13	TCGA-KN-8426-01A-11R-2314-13	TCGA-KN-8426-11A-01R-2314-13	TCGA-KN-8427-01A-11R-2314-13	TCGA-KN-8427-11A-01R-2314-13	TCGA-KN-8428-01A-11R-2314-13	TCGA-KN-8428-11A-01R-2314-13	TCGA-KN-8429-01A-11R-2314-13	TCGA-KN-8429-11A-01R-2314-13	TCGA-KN-8430-01A-11R-2314-13	TCGA-KN-8430-11A-01R-2314-13	TCGA-KN-8431-01A-11R-2314-13	TCGA-KN-8431-11A-01R-2314-13	TCGA-KN-8432-01A-11R-2314-13	TCGA-KN-8432-11A-01R-2314-13	TCGA-KN-8433-01A-11R-2314-13	TCGA-KN-8433-11A-01R-2314-13	TCGA-KN-8434-01A-11R-2314-13	TCGA-KN-8434-11A-01R-2314-13	TCGA-KN-8435-01A-11R-2314-13	TCGA-KN-8435-11A-01R-2314-13	TCGA-KN-8436-01A-11R-2314-13	TCGA-KN-8436-11A-01R-2314-13	TCGA-KN-8437-01A-11R-2314-13	TCGA-KN-8437-11A-01R-2314-13	TCGA-KO-8403-01A-11R-2314-13	TCGA-KO-8403-11A-01R-2314-13	TCGA-KO-8404-01A-11R-2314-13	TCGA-KO-8405-01A-11R-2314-13	TCGA-KO-8406-01A-11R-2314-13	TCGA-KO-8407-01A-11R-2314-13	TCGA-KO-8408-01A-11R-2314-13	TCGA-KO-8409-01A-11R-2314-13	TCGA-KO-8410-01A-11R-2314-13	TCGA-KO-8411-01A-11R-2314-13	TCGA-KO-8413-01A-11R-2314-13	TCGA-KO-8414-01A-11R-2314-13	TCGA-KO-8415-01A-11R-2314-13	TCGA-KO-8415-11A-01R-2314-13	TCGA-KO-8416-01A-11R-2314-13	TCGA-KO-8417-01A-11R-2314-13
hsa-miR-3917|MIMAT0018191	NA	0	1.58496250072116	1	NA	2	0	NA	NA	2	NA	0	NA	0	3	0	NA	0	3.32192809488736	0	0	NA	NA	1	0	0	NA	0	NA	0	0	2.58496250072116	1	0	2	NA	NA	2	0	0	NA	1.58496250072116	NA	1	2.8073549220576	1.58496250072116	2	NA	NA	NA	1	0	2.58496250072116	NA	2	1.58496250072116	NA	NA	2	0	3.32192809488736	0	2.32192809488736	NA	3	NA	0	0	2	NA	2	1	1.58496250072116	NA	2.32192809488736	NA	2.32192809488736	3	2	3	0	1	1.58496250072116	0	1	NA	0	2.32192809488736	1.58496250072116	NA	NA
hsa-miR-3918|MIMAT0018192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3919|MIMAT0018193	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0	NA	0	NA	1	0	NA	NA	0	0	1	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1	NA	1	NA	0	NA	NA	NA	NA	NA	0	0	0	0
hsa-miR-3150b-3p|MIMAT0018194	1	1.58496250072116	0	NA	NA	1	0	0	NA	0	NA	NA	1	0	1	NA	0	0	0	NA	NA	NA	1.58496250072116	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	2	1.58496250072116	NA	NA	NA	4.58496250072116	1	0	1	0	NA	NA	0	0	1	0	1	0	NA	0	1	0	0	0	NA	0	0	0	0	NA	1	NA	0	NA	NA	0	1.58496250072116	1.58496250072116	NA	NA	NA	NA	0	0	NA	5.4262647547021	NA	0	NA	NA	NA
hsa-miR-3920|MIMAT0018195	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	0	1.58496250072116	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	0	0	NA	0	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	0	NA	NA
hsa-miR-3921|MIMAT0018196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	0
hsa-miR-3922-3p|MIMAT0018197	0	NA	0	NA	0	1	0	NA	1	NA	NA	NA	1	1.58496250072116	1	0	NA	0	2	NA	NA	NA	0	NA	NA	2.58496250072116	NA	NA	NA	NA	0	NA	NA	1	2	NA	NA	NA	1	NA	NA	0	0	1.58496250072116	NA	1	1	0	NA	0	0	NA	NA	2.58496250072116	1.58496250072116	NA	NA	1	0	NA	NA	NA	0	0	0	2	0	0	NA	NA	1	NA	0	NA	0	NA	NA	0	1.58496250072116	NA	1	NA	NA	1	NA	1	1	1.58496250072116	NA	NA	NA
hsa-miR-3923|MIMAT0018198	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.58496250072116	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA
hsa-miR-3924|MIMAT0018199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3925-5p|MIMAT0018200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3926|MIMAT0018201	NA	NA	0	0	NA	1	NA	NA	NA	0	NA	NA	NA	2	NA	0	1	NA	1.58496250072116	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	0	NA	1	NA	NA	NA	0	NA	1.58496250072116	NA	2.58496250072116	NA	NA	NA	1	NA	1	NA	1.58496250072116	NA	3	NA	1.58496250072116	NA	0	NA	0	0	0	NA	1	NA	1	NA	NA	NA	0	NA	NA	1	NA	0	NA	NA	1	NA	NA
hsa-miR-3927-3p|MIMAT0018202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-676-5p|MIMAT0018203	0	1	2	1.58496250072116	1.58496250072116	NA	0	1	1	1	2	NA	3.16992500144231	1	1.58496250072116	0	0	1.58496250072116	NA	2.58496250072116	2.32192809488736	0	1.58496250072116	1	0	0	1	NA	2.8073549220576	1	2	0	0	1	2	2	0	1	1	NA	1	NA	NA	1.58496250072116	NA	2.32192809488736	2	NA	1	1.58496250072116	NA	0	0	NA	1	1	NA	1.58496250072116	1.58496250072116	1	0	0	2	1	2.8073549220576	3.8073549220576	NA	0	NA	1	2	2.32192809488736	1	1	1	2.8073549220576	2	1	1.58496250072116	1	1	1.58496250072116	2.58496250072116	2.58496250072116	0	4	3	0	0	NA	2.32192809488736
hsa-miR-676-3p|MIMAT0018204	2.32192809488736	3.70043971814109	3	3.90689059560852	1	2.58496250072116	4.32192809488736	2.8073549220576	2.8073549220576	3.4594316186373	4.52356195605701	1	5.70043971814109	1.58496250072116	2.8073549220576	2.32192809488736	1.58496250072116	2	1	2.8073549220576	3.32192809488736	2	2.8073549220576	3.70043971814109	2.32192809488736	2.8073549220576	2.58496250072116	NA	4.16992500144231	2.8073549220576	3.58496250072116	2.32192809488736	2.8073549220576	1	3.90689059560852	4.08746284125034	0	NA	2.58496250072116	1	2.32192809488736	2.32192809488736	1	2.32192809488736	3	4.64385618977472	3.32192809488736	1.58496250072116	3.8073549220576	3	1.58496250072116	2.32192809488736	1.58496250072116	NA	2.58496250072116	1	2.58496250072116	3.90689059560852	1.58496250072116	3.32192809488736	3.58496250072116	3.32192809488736	2.58496250072116	2.32192809488736	1	5.85798099512757	1	3.4594316186373	2.58496250072116	3.16992500144231	3.16992500144231	4.08746284125034	2.32192809488736	3	3.90689059560852	3.32192809488736	3	3.32192809488736	3.32192809488736	3	2	3	3.70043971814109	4.39231742277876	4.32192809488736	5.35755200461808	3.58496250072116	3.70043971814109	3	2	4.16992500144231
hsa-miR-3928-3p|MIMAT0018205	1.58496250072116	0	4.08746284125034	1	2.32192809488736	1.58496250072116	1.58496250072116	1.58496250072116	NA	2.58496250072116	1	1	2.32192809488736	3.32192809488736	1.58496250072116	2	3	2.58496250072116	2.32192809488736	NA	2	NA	2.58496250072116	NA	2	0	1	1	1	NA	1	3	NA	2.8073549220576	0	NA	1.58496250072116	NA	2	1	1	2.58496250072116	2	1	3.16992500144231	2	4.4594316186373	1	4.16992500144231	NA	2	0	3.4594316186373	4.32192809488736	2.32192809488736	2.58496250072116	2	0	3.8073549220576	1.58496250072116	3.70043971814109	1	3.8073549220576	1	2.8073549220576	NA	2.32192809488736	1.58496250072116	1	0	2.58496250072116	0	3	2.58496250072116	2.32192809488736	NA	3.4594316186373	1.58496250072116	1	NA	0	NA	1.58496250072116	0	NA	2	0	1	3	0	2.58496250072116
hsa-miR-3929|MIMAT0018206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3934-5p|MIMAT0018349	NA	NA	0	NA	0	0	NA	NA	NA	NA	NA	NA	0	NA	0	NA	0	1.58496250072116	0	NA	NA	0	1	1	NA	NA	NA	NA	NA	NA	1	1.58496250072116	NA	0	NA	NA	NA	0	2.58496250072116	NA	NA	0	NA	1	2.8073549220576	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	2.8073549220576	2	NA	NA	NA	NA	NA	2.58496250072116	NA	0	NA	2	1	NA	NA	1	NA	NA	NA	1	1.58496250072116	1.58496250072116	0	1.58496250072116	0	NA	NA	0	0	NA	NA	NA	0	NA	0	NA	NA	1
hsa-miR-3935|MIMAT0018350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3936|MIMAT0018351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3937|MIMAT0018352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.75488750216347	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	0	NA	0	NA	2.32192809488736	NA	NA	NA	1.58496250072116	NA	1	NA	1.58496250072116	NA	1	NA	NA	NA	0	NA	0	NA	1.58496250072116	NA	NA	NA	2.32192809488736	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3938|MIMAT0018353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
hsa-miR-548y|MIMAT0018354	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	3.32192809488736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	2.58496250072116	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
hsa-miR-3939|MIMAT0018355	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
