miRseqMature	TCGA-3H-AB3K-01A-11R-A404-13	TCGA-3H-AB3L-01A-11R-A404-13	TCGA-3H-AB3M-01A-11R-A404-13	TCGA-3H-AB3O-01A-11R-A404-13	TCGA-3H-AB3S-01A-21R-A404-13	TCGA-3H-AB3T-01A-11R-A404-13	TCGA-3H-AB3U-01A-21R-A404-13	TCGA-3H-AB3X-01A-11R-A404-13	TCGA-3U-A98D-01A-12R-A404-13	TCGA-3U-A98E-01A-11R-A404-13	TCGA-3U-A98F-01A-11R-A404-13	TCGA-3U-A98G-01A-11R-A404-13	TCGA-3U-A98H-01A-11R-A404-13	TCGA-3U-A98I-01A-11R-A404-13	TCGA-3U-A98J-01A-11R-A404-13	TCGA-LK-A4NW-01A-11R-A34G-13	TCGA-LK-A4NY-01A-11R-A34G-13	TCGA-LK-A4NZ-01A-12R-A34G-13	TCGA-LK-A4O0-01A-11R-A34G-13	TCGA-LK-A4O2-01A-11R-A34G-13	TCGA-LK-A4O4-01A-11R-A34G-13	TCGA-LK-A4O5-01A-11R-A34G-13	TCGA-LK-A4O6-01A-11R-A34G-13	TCGA-LK-A4O7-01A-11R-A34G-13	TCGA-MQ-A4KX-01A-11R-A34G-13	TCGA-MQ-A4LC-01A-31R-A34G-13	TCGA-MQ-A4LI-01A-11R-A34G-13	TCGA-MQ-A4LJ-01A-11R-A34G-13	TCGA-MQ-A4LM-01A-11R-A34G-13	TCGA-MQ-A4LP-01A-11R-A34G-13	TCGA-MQ-A4LV-01A-11R-A34G-13	TCGA-MQ-A6BL-01A-11R-A34G-13	TCGA-MQ-A6BN-01A-12R-A34G-13	TCGA-MQ-A6BQ-01A-11R-A34G-13	TCGA-MQ-A6BR-01A-11R-A34G-13	TCGA-MQ-A6BS-01A-12R-A34G-13	TCGA-NQ-A57I-01A-11R-A34G-13	TCGA-NQ-A638-01A-11R-A34G-13	TCGA-SC-A6LM-01A-11R-A34G-13	TCGA-SC-A6LN-01A-11R-A34G-13	TCGA-SC-A6LP-01A-11R-A34G-13	TCGA-SC-A6LQ-01A-11R-A34G-13	TCGA-SC-A6LR-01A-11R-A34G-13	TCGA-SC-AA5Z-01A-21R-A404-13	TCGA-SH-A7BC-01A-11R-A34G-13	TCGA-SH-A7BD-01A-11R-A34G-13	TCGA-SH-A7BH-01A-11R-A34G-13	TCGA-SH-A9CT-01A-11R-A404-13	TCGA-SH-A9CU-01A-11R-A404-13	TCGA-TS-A7OU-01B-11R-A404-13	TCGA-TS-A7OY-01A-11R-A34G-13	TCGA-TS-A7OZ-01A-21R-A404-13	TCGA-TS-A7P0-01A-11R-A34G-13	TCGA-TS-A7P1-01A-41R-A404-13	TCGA-TS-A7P3-01A-12R-A34G-13	TCGA-TS-A7P6-01A-21R-A34G-13	TCGA-TS-A7P7-01A-11R-A404-13	TCGA-TS-A7P8-01A-11R-A34G-13	TCGA-TS-A7PB-01A-11R-A34G-13	TCGA-TS-A8AF-01A-11R-A404-13	TCGA-TS-A8AI-01A-11R-A404-13	TCGA-TS-A8AS-01A-21R-A404-13	TCGA-TS-A8AV-01A-12R-A404-13	TCGA-TS-A8AY-01A-21R-A404-13	TCGA-UD-AABY-01A-12R-A404-13	TCGA-UD-AABZ-01A-12R-A404-13	TCGA-UD-AAC1-01A-11R-A404-13	TCGA-UD-AAC4-01A-11R-A404-13	TCGA-UD-AAC5-01A-11R-A404-13	TCGA-UD-AAC6-01A-11R-A404-13	TCGA-UD-AAC7-01A-11R-A404-13	TCGA-UT-A88C-01B-11R-A404-13	TCGA-UT-A88D-01B-11R-A404-13	TCGA-UT-A88E-01B-11R-A404-13	TCGA-UT-A88G-01B-11R-A404-13	TCGA-UT-A97Y-01A-21R-A404-13	TCGA-XT-AASU-01A-11R-A404-13	TCGA-YS-A95B-01A-11R-A404-13	TCGA-YS-A95C-01A-11R-A404-13	TCGA-YS-AA4M-01A-11R-A404-13	TCGA-ZN-A9VO-01A-11R-A404-13	TCGA-ZN-A9VP-01A-11R-A404-13	TCGA-ZN-A9VQ-01A-11R-A404-13	TCGA-ZN-A9VS-01A-11R-A404-13	TCGA-ZN-A9VU-01A-11R-A404-13	TCGA-ZN-A9VV-01A-11R-A404-13	TCGA-ZN-A9VW-01A-11R-A404-13
hsa-miR-4328|MIMAT0016926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3605-5p|MIMAT0017981	1	NA	NA	0	0	0	1	NA	NA	0	NA	0	NA	NA	NA	0	2.58496250072116	1	NA	NA	1	NA	NA	NA	3.32192809488736	1	NA	0	NA	0	NA	NA	1	0	0	NA	1.58496250072116	NA	NA	0	0	1	NA	0	0	NA	NA	NA	NA	0	0	NA	0	1.58496250072116	0	1	NA	0	0	0	0	1	NA	0	0	0	0	1.58496250072116	NA	1	1	0	NA	1	NA	1.58496250072116	0	NA	NA	NA	1	NA	0	1	NA	NA	1
hsa-miR-3605-3p|MIMAT0017982	3.8073549220576	2.58496250072116	2.32192809488736	1	3.4594316186373	1.58496250072116	2	3.58496250072116	3	2.58496250072116	3.32192809488736	2.58496250072116	NA	2.8073549220576	3	2.8073549220576	3.58496250072116	3.70043971814109	2.58496250072116	3.16992500144231	4.16992500144231	4.4594316186373	0	2.8073549220576	3.8073549220576	3.32192809488736	2.58496250072116	3.70043971814109	3.4594316186373	4.39231742277876	NA	2	4.32192809488736	3.58496250072116	3.4594316186373	3.58496250072116	4.39231742277876	3.16992500144231	2.32192809488736	2.32192809488736	3.16992500144231	3.32192809488736	3.16992500144231	0	3.90689059560852	4.64385618977472	0	3.8073549220576	2.58496250072116	2.32192809488736	2.8073549220576	1.58496250072116	2.58496250072116	3.8073549220576	4	4	2.32192809488736	3	3.90689059560852	4.58496250072116	3.4594316186373	3	3.32192809488736	3.58496250072116	3.58496250072116	2.58496250072116	3	3.8073549220576	1	3	2	3.4594316186373	3.4594316186373	3.58496250072116	4	2.8073549220576	1	3.4594316186373	1.58496250072116	2.58496250072116	4	3.8073549220576	3.70043971814109	3.4594316186373	2.58496250072116	3.32192809488736	3.90689059560852
hsa-miR-3606-5p|MIMAT0017983	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3607-5p|MIMAT0017984	NA	NA	1	2	0	NA	1.58496250072116	NA	NA	NA	0	0	NA	NA	NA	1	NA	0	NA	NA	NA	NA	NA	0	1.58496250072116	0	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	0	NA	NA	1	0	NA	NA	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	0	NA	0	0	0	NA	NA	NA	NA	0	0	NA	NA	NA	2	NA	0	0	NA	0	NA	0	NA	NA	NA
hsa-miR-3607-3p|MIMAT0017985	4.64385618977472	5.12928301694497	5.58496250072116	5.8073549220576	5.4262647547021	6.22881869049588	5.08746284125034	5.04439411935845	5.49185309632967	5.20945336562895	4.8073549220576	4.16992500144231	5.16992500144231	4.95419631038687	5.04439411935845	5.4262647547021	7.28540221886225	7.16992500144231	6.32192809488736	3.32192809488736	4.70043971814109	4.85798099512757	4.39231742277876	5.12928301694497	6.79441586635011	5.97727992349992	5.61470984411521	4.75488750216347	4.4594316186373	6.06608919045777	3	6.28540221886225	5.70043971814109	4.4594316186373	7.07681559705083	5.20945336562895	4.32192809488736	5.28540221886225	3.90689059560852	5.08746284125034	5.78135971352466	5.75488750216347	5.12928301694497	5.83289001416474	4.70043971814109	4.4594316186373	3.16992500144231	6.6724253419715	5.24792751344359	5.55458885167764	3.70043971814109	5.49185309632967	5.93073733756289	4.8073549220576	6.52356195605701	6.58496250072116	4.75488750216347	5.64385618977472	4.70043971814109	4.4594316186373	4.85798099512757	6.3037807481771	5.6724253419715	5.75488750216347	6.35755200461808	5.32192809488736	5	4.52356195605701	5.7279204545632	4.75488750216347	5.08746284125034	6.24792751344359	5.7279204545632	4.08746284125034	4.85798099512757	4.75488750216347	5.83289001416474	4.08746284125034	6.61470984411521	6.56985560833095	5.4594316186373	4.8073549220576	5.85798099512757	6.08746284125034	4.4594316186373	4.75488750216347	5.16992500144231
hsa-miR-3609|MIMAT0017986	NA	NA	1.58496250072116	0	NA	NA	NA	NA	0	NA	NA	0	1	NA	1	1	0	0	NA	NA	1	NA	NA	0	NA	NA	NA	0	NA	0	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	1.58496250072116	NA	0	NA	0	NA	NA	NA	NA	NA	2	1	NA	NA	NA	1	NA	NA	1	0	0	0	0	NA	NA	1
hsa-miR-3610|MIMAT0017987	1.58496250072116	NA	1	1	2.32192809488736	NA	0	NA	1	0	1.58496250072116	NA	0	1	NA	2	2.58496250072116	NA	NA	1	2	1	1	NA	2	NA	1	1	NA	NA	NA	1.58496250072116	NA	1.58496250072116	0	1.58496250072116	NA	3.58496250072116	NA	0	1	2	NA	NA	1.58496250072116	0	NA	NA	1.58496250072116	1.58496250072116	NA	2.32192809488736	1.58496250072116	0	NA	0	2.58496250072116	NA	2.32192809488736	1	1	NA	0	NA	2	NA	2.32192809488736	NA	0	2	NA	0	2.58496250072116	NA	0	NA	1.58496250072116	0	0	0	0	1.58496250072116	NA	0	1.58496250072116	2	0
hsa-miR-3611|MIMAT0017988	NA	NA	0	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
hsa-miR-3612|MIMAT0017989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3613-5p|MIMAT0017990	8.2045711442492	4.64385618977472	6.37503943134692	7.07681559705083	6.95419631038687	6.08746284125034	6.02236781302845	5.75488750216347	6.59991284218713	6.61470984411521	5.12928301694497	6.85798099512757	4.70043971814109	5.88264304936184	5.95419631038687	5.55458885167764	6.70043971814109	6.16992500144231	5.75488750216347	5.75488750216347	5.4594316186373	5.83289001416474	4.75488750216347	5.12928301694497	5.7279204545632	4.75488750216347	3.4594316186373	5.61470984411521	5.20945336562895	7.19967234483636	4.95419631038687	3.32192809488736	6.56985560833095	6.4594316186373	6.4262647547021	5.58496250072116	7.44294349584873	6.71424551766612	5.6724253419715	5.20945336562895	6.5077946401987	7.2667865406949	6.71424551766612	6.70043971814109	6.8073549220576	6.28540221886225	5.4262647547021	6.49185309632967	6.33985000288462	6.4093909361377	5.4594316186373	7.24792751344359	5.4262647547021	6.85798099512757	7.06608919045777	7.15987133677839	5.52356195605701	7.15987133677839	7.20945336562895	6.33985000288462	6.04439411935845	5.55458885167764	6.65821148275179	6.82017896241519	7.66533591718518	6.4262647547021	6.14974711950468	6.74146698640115	6.04439411935845	5.90689059560852	5.20945336562895	6.08746284125034	6.3037807481771	4.8073549220576	5.6724253419715	6.3037807481771	5.85798099512757	5.32192809488736	6.16992500144231	6.20945336562895	5.83289001416474	5.83289001416474	7.14974711950468	6.28540221886225	5.28540221886225	7.12928301694497	5.35755200461808
hsa-miR-3613-3p|MIMAT0017991	4.58496250072116	NA	2	3.58496250072116	3.32192809488736	0	0	NA	3	2.32192809488736	1	3.32192809488736	2.32192809488736	0	1	0	3.32192809488736	3	3.32192809488736	2	4.8073549220576	3.32192809488736	2	NA	2.8073549220576	2	3.58496250072116	3.4594316186373	2.8073549220576	3.8073549220576	1.58496250072116	0	3	3	3.90689059560852	0	4.24792751344359	3.32192809488736	1.58496250072116	2.58496250072116	1.58496250072116	3.16992500144231	3.58496250072116	4	3.58496250072116	1.58496250072116	1	2.8073549220576	2.32192809488736	0	2.58496250072116	4.24792751344359	2	1	3.58496250072116	2.58496250072116	2.8073549220576	4	4.52356195605701	3.32192809488736	3.4594316186373	2.8073549220576	2.32192809488736	2.58496250072116	4.39231742277876	2.32192809488736	1	3.16992500144231	3	0	1	2.8073549220576	2.32192809488736	2	2	3.32192809488736	2.8073549220576	0	1.58496250072116	1	NA	0	2	2	2	3.16992500144231	2
hsa-miR-3614-5p|MIMAT0017992	2.58496250072116	4	3.4594316186373	3.32192809488736	1.58496250072116	6.3037807481771	0	1	2	3.16992500144231	NA	2.32192809488736	2	2.8073549220576	1	1.58496250072116	1	4.8073549220576	2.32192809488736	3.8073549220576	5.83289001416474	3.16992500144231	1	0	6.7279204545632	5.12928301694497	2.32192809488736	1.58496250072116	5.16992500144231	3.4594316186373	1	1.58496250072116	4.70043971814109	6.70043971814109	4.16992500144231	3.16992500144231	4	3.8073549220576	2.58496250072116	0	3.58496250072116	3.8073549220576	2	2.58496250072116	4.39231742277876	5.52356195605701	0	2.58496250072116	1	3.16992500144231	1	2.58496250072116	0	2.32192809488736	1.58496250072116	3.4594316186373	0	3	5.24792751344359	3	2	4.32192809488736	4	2.32192809488736	NA	2	0	3.16992500144231	2	2.32192809488736	1	4.39231742277876	2	5.49185309632967	3	0	1.58496250072116	2.32192809488736	2	4.75488750216347	4.95419631038687	1	2	0	4.08746284125034	NA	NA
hsa-miR-3614-3p|MIMAT0017993	2.58496250072116	3.32192809488736	3.58496250072116	4.4594316186373	1	4.90689059560852	1	1	2	2.8073549220576	0	3	2.58496250072116	1.58496250072116	2	NA	1.58496250072116	3.90689059560852	2.32192809488736	2	4.75488750216347	2	1.58496250072116	2	5.6724253419715	2.8073549220576	0	1	4.08746284125034	1	0	1.58496250072116	3.8073549220576	5.7279204545632	3	0	2	3.16992500144231	NA	1.58496250072116	2	3.32192809488736	2.58496250072116	2.58496250072116	3	4.24792751344359	NA	3.16992500144231	2	2.58496250072116	1.58496250072116	2.32192809488736	1.58496250072116	2.58496250072116	2.58496250072116	4.24792751344359	1	1.58496250072116	4.32192809488736	2.32192809488736	3.32192809488736	3	3.4594316186373	4.16992500144231	1.58496250072116	2.58496250072116	2.32192809488736	2.32192809488736	1.58496250072116	2	2.8073549220576	4.52356195605701	1	4.4594316186373	1	2.58496250072116	0	NA	2	3.90689059560852	4.24792751344359	NA	2.8073549220576	2	2	0	1
hsa-miR-3615|MIMAT0017994	4.85798099512757	4.85798099512757	5.90689059560852	5.20945336562895	6	4.08746284125034	4.52356195605701	6.5077946401987	3.8073549220576	5	7.10852445677817	4.24792751344359	3.90689059560852	3.58496250072116	4.52356195605701	3.90689059560852	6.24792751344359	4.58496250072116	4.32192809488736	4.24792751344359	5.83289001416474	4.8073549220576	3.4594316186373	3.4594316186373	5.8073549220576	5.85798099512757	6.02236781302845	5.24792751344359	4.90689059560852	6.65821148275179	1	3.16992500144231	5.04439411935845	6.76818432477693	5.49185309632967	5.4262647547021	4.90689059560852	6.08746284125034	3.32192809488736	4.52356195605701	4.75488750216347	5.78135971352466	5	4.8073549220576	4.85798099512757	5.55458885167764	3.16992500144231	5.88264304936184	6.4594316186373	4.52356195605701	3.70043971814109	5.7279204545632	4.58496250072116	3.4594316186373	5.24792751344359	5.49185309632967	3	5.20945336562895	4.52356195605701	5.78135971352466	3.90689059560852	5.70043971814109	4.24792751344359	4.95419631038687	5.04439411935845	5.04439411935845	5.90689059560852	4.32192809488736	4.08746284125034	6.8703647195834	4.95419631038687	4.39231742277876	4.95419631038687	4.58496250072116	5.12928301694497	4.75488750216347	4.24792751344359	4.90689059560852	4	4.24792751344359	4	4.64385618977472	6.3037807481771	6.8073549220576	5.49185309632967	4.70043971814109	5
hsa-miR-3616-5p|MIMAT0017995	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
hsa-miR-3616-3p|MIMAT0017996	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	NA	NA	NA	0	NA	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	NA	NA	NA	0	0	1	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	1	NA	NA	NA	NA	0	NA	NA	NA	0	0	0	NA
hsa-miR-3617-5p|MIMAT0017997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3618|MIMAT0017998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3619-5p|MIMAT0017999	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	1	NA	NA	NA
hsa-miR-23c|MIMAT0018000	3.70043971814109	0	1.58496250072116	0	2	NA	3.32192809488736	2.32192809488736	2.58496250072116	3.32192809488736	2.8073549220576	0	0	2.8073549220576	3	NA	4.08746284125034	3.8073549220576	1	NA	0	1	3.4594316186373	1.58496250072116	3	3	NA	NA	NA	NA	0	0	3.4594316186373	3.58496250072116	2	1	NA	NA	1	0	1.58496250072116	3.32192809488736	0	2.58496250072116	0	1	1	2.32192809488736	3.8073549220576	3.32192809488736	NA	1.58496250072116	0	4.4594316186373	0	3.32192809488736	2.32192809488736	NA	0	4.32192809488736	2.32192809488736	1	1	2.8073549220576	3.58496250072116	1	4	2.8073549220576	2.8073549220576	2.58496250072116	1	1.58496250072116	3.8073549220576	2	2	2	NA	2.58496250072116	2.32192809488736	0	1.58496250072116	2.8073549220576	5.7279204545632	4	0	0	2.8073549220576
hsa-miR-3620-3p|MIMAT0018001	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	1	NA	NA	1	NA	NA	NA	1	NA	NA	1	0	1.58496250072116	NA	0	NA	1	0	NA	NA	0	NA	1.58496250072116	NA	0	0	0	NA	NA	NA	1.58496250072116	NA	NA	0	NA	NA	NA	0	NA	NA	0	0	0	NA	NA	1	1.58496250072116	0	NA	NA	1	0	0	NA	NA	0	NA	1	0	0	0	0	NA	1	0	NA	0	NA	0	NA
hsa-miR-3621|MIMAT0018002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3622a-5p|MIMAT0018003	0	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3622a-3p|MIMAT0018004	1.58496250072116	NA	0	NA	2	NA	4	NA	0	3.8073549220576	1	NA	NA	NA	NA	NA	1	2.8073549220576	NA	1	NA	3.4594316186373	0	0	2.58496250072116	NA	NA	0	NA	1.58496250072116	0	NA	3.58496250072116	0	3.16992500144231	3.58496250072116	NA	1	NA	0	NA	1	NA	NA	1	3.4594316186373	2	0	2.58496250072116	3.32192809488736	NA	1	NA	1	1.58496250072116	2.32192809488736	2.8073549220576	2.32192809488736	3	1	NA	1	NA	1	2.58496250072116	1	2.32192809488736	NA	1	1	1.58496250072116	3.90689059560852	0	2.8073549220576	3.16992500144231	0	1.58496250072116	NA	1.58496250072116	0	2.8073549220576	0	2	1	NA	1	NA
hsa-miR-3622b-5p|MIMAT0018005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3622b-3p|MIMAT0018006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3646|MIMAT0018065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3648|MIMAT0018068	0	NA	NA	1.58496250072116	NA	0	0	NA	1.58496250072116	0	NA	2.32192809488736	0	1.58496250072116	0	0	NA	1.58496250072116	3	0	0	1.58496250072116	0	NA	3.90689059560852	1	2.32192809488736	1.58496250072116	2.58496250072116	1	NA	2.58496250072116	2.32192809488736	NA	NA	2.8073549220576	NA	NA	NA	NA	1	1	0	NA	2	1	NA	NA	NA	NA	2	0	1	1.58496250072116	3	0	0	5.4262647547021	3.58496250072116	1.58496250072116	2	NA	2.8073549220576	0	0	3	1.58496250072116	0	3.70043971814109	3	NA	NA	0	0	0	0	5.8073549220576	0	2	0	2.8073549220576	2.32192809488736	NA	2.32192809488736	1	2	0
hsa-miR-3649|MIMAT0018069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3650|MIMAT0018070	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-3651|MIMAT0018071	0	NA	0	2.32192809488736	NA	0	0	NA	1	NA	NA	1	2	NA	NA	NA	1.58496250072116	1.58496250072116	3	NA	NA	1	0	0	2.58496250072116	NA	2.58496250072116	2.32192809488736	NA	NA	NA	3	1.58496250072116	NA	NA	NA	NA	NA	NA	1	2.32192809488736	1.58496250072116	0	1	2.32192809488736	NA	0	0	0	NA	0	NA	NA	1	3.16992500144231	2.32192809488736	NA	3.58496250072116	1	0	1.58496250072116	2	2.32192809488736	2.8073549220576	0	3.32192809488736	NA	0	1.58496250072116	0	0	2.32192809488736	NA	NA	NA	NA	4.64385618977472	0	1.58496250072116	1.58496250072116	1	NA	NA	NA	0	NA	1
hsa-miR-3652|MIMAT0018072	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0	1	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	1	1	NA	1	1	0	NA	NA	NA	0	0	NA	2.8073549220576	NA	0	NA	NA	NA	NA	0	NA	0	NA	NA	1	NA	NA	NA	NA	0	NA	1.58496250072116	NA	NA	0	0	NA	NA	NA	0	1	NA	0	1	NA	NA	NA	1.58496250072116	NA	0	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	0	0	NA
