miRseqMature	TCGA-3X-AAV9-01A-72R-A41D-13	TCGA-3X-AAVA-01A-11R-A41D-13	TCGA-3X-AAVB-01A-31R-A41D-13	TCGA-3X-AAVC-01A-21R-A41D-13	TCGA-3X-AAVE-01A-11R-A41D-13	TCGA-4G-AAZO-01A-12R-A41D-13	TCGA-4G-AAZT-01A-11R-A41D-13	TCGA-W5-AA2G-01A-11R-A41D-13	TCGA-W5-AA2H-01A-31R-A41D-13	TCGA-W5-AA2I-01A-32R-A41D-13	TCGA-W5-AA2I-11A-11R-A41D-13	TCGA-W5-AA2O-01A-11R-A41D-13	TCGA-W5-AA2Q-01A-11R-A41D-13	TCGA-W5-AA2Q-11A-11R-A41D-13	TCGA-W5-AA2R-01A-11R-A41D-13	TCGA-W5-AA2R-11A-11R-A41D-13	TCGA-W5-AA2T-01A-12R-A41D-13	TCGA-W5-AA2U-01A-11R-A41D-13	TCGA-W5-AA2U-11A-11R-A41D-13	TCGA-W5-AA2W-01A-11R-A41D-13	TCGA-W5-AA2X-01A-11R-A41D-13	TCGA-W5-AA2X-11A-11R-A41D-13	TCGA-W5-AA2Z-01A-11R-A41D-13	TCGA-W5-AA30-01A-31R-A41D-13	TCGA-W5-AA30-11A-11R-A41D-13	TCGA-W5-AA31-01A-11R-A41D-13	TCGA-W5-AA31-11A-11R-A41D-13	TCGA-W5-AA33-01A-11R-A41D-13	TCGA-W5-AA34-01A-11R-A41D-13	TCGA-W5-AA34-11A-11R-A41D-13	TCGA-W5-AA36-01A-11R-A41D-13	TCGA-W5-AA38-01A-11R-A41D-13	TCGA-W5-AA39-01A-11R-A41D-13	TCGA-W6-AA0S-01A-11R-A41D-13	TCGA-WD-A7RX-01A-12R-A41D-13	TCGA-YR-A95A-01A-12R-A41D-13	TCGA-ZD-A8I3-01A-11R-A41D-13	TCGA-ZH-A8Y1-01A-11R-A41D-13	TCGA-ZH-A8Y2-01A-11R-A41D-13	TCGA-ZH-A8Y4-01A-11R-A41D-13	TCGA-ZH-A8Y5-01A-11R-A41D-13	TCGA-ZH-A8Y6-01A-11R-A41D-13	TCGA-ZH-A8Y8-01A-51R-A41D-13	TCGA-ZU-A8S4-01A-11R-A41D-13	TCGA-ZU-A8S4-11A-11R-A41D-13
hsa-miR-324-5p|MIMAT0000761	5.85798099512757	6.06608919045777	6.90689059560852	6.89481776330794	6.4757334309664	6.35755200461808	7.40087943628218	5.58496250072116	6.4757334309664	7.45121111183233	4.95419631038687	5.49185309632967	6.2667865406949	5.6724253419715	5.95419631038687	5.83289001416474	7.83289001416474	6.85798099512757	5.28540221886225	6.3037807481771	6.88264304936184	6.08746284125034	6.62935662007961	7.33091687811462	6.74146698640115	5.93073733756289	5.75488750216347	6.61470984411521	5.95419631038687	6.08746284125034	7.22881869049588	6.71424551766612	6.6724253419715	5.4262647547021	6.44294349584873	7.07681559705083	6.65821148275179	7.44294349584873	7.49984588708321	5.93073733756289	7.62935662007961	5.70043971814109	6.84549005094437	6.5077946401987	6.49185309632967
hsa-miR-324-3p|MIMAT0000762	5.20945336562895	4.90689059560852	5.12928301694497	6.44294349584873	5.20945336562895	4.39231742277876	5.70043971814109	5.08746284125034	5.28540221886225	6.75488750216347	4.16992500144231	3.70043971814109	5	5.83289001416474	5.20945336562895	5.6724253419715	7.3037807481771	6.28540221886225	4.90689059560852	6.14974711950468	6.5077946401987	5.6724253419715	4.32192809488736	5.4262647547021	6.04439411935845	5.04439411935845	5.70043971814109	4.52356195605701	5	5.8073549220576	5.32192809488736	5.4594316186373	6.04439411935845	4.32192809488736	5	6.4262647547021	5.20945336562895	6.18982455888002	6.5077946401987	5.04439411935845	6.2667865406949	4.32192809488736	5.75488750216347	5.8073549220576	6.8703647195834
hsa-miR-338-5p|MIMAT0004701	3.32192809488736	1	5.58496250072116	5.16992500144231	4.75488750216347	6.4262647547021	6.4262647547021	0	5.12928301694497	6.06608919045777	3	4.32192809488736	6.49185309632967	4.16992500144231	4.70043971814109	3.32192809488736	4.52356195605701	4.70043971814109	3.4594316186373	7.85174904141606	5.6724253419715	5.08746284125034	3	4.90689059560852	5.39231742277876	4.52356195605701	4.16992500144231	3.4594316186373	4.4594316186373	3	5.24792751344359	6.76818432477693	2	3	2.8073549220576	4	5.64385618977472	6.39231742277876	6.4757334309664	6.08746284125034	5.24792751344359	5.24792751344359	6.78135971352466	4.32192809488736	5.08746284125034
hsa-miR-338-3p|MIMAT0000763	11.257977058564	10.1811522568656	12.3465137331656	12.062720767165	11.5240519187178	13.5121231614202	13.7709735395016	9.14465824283188	11.1674181458317	13.3841091837366	10.311748315005	10.9439799143437	13.3878826993064	10.929258408637	11.7380922596205	10.3750394313469	10.6934869574993	10.9578275608337	10.5343028824546	14.1728181335743	12.4865836590673	11.5142209093581	10.0182001788132	11.9087678828492	11.9772799234999	10.7142455176661	10.9744145898055	10.6750749203854	10.7640422173066	10.0292872269682	11.7477734005268	13.2736499239437	9.5018371849023	9.68123841177781	10.4807902010958	10.2479275134436	12.7580149584953	13.4883422775325	13.2615073092021	12.8002932582234	12.2796105810525	12.2158363099625	14.0705402716243	11.410451351504	11.297489501161
hsa-miR-339-5p|MIMAT0000764	7.18982455888002	7.20945336562895	7.88874324889826	7.38370429247405	6.6724253419715	7.74819284958946	7.81378119121704	5.7279204545632	7.18982455888002	8.30833903013941	4.85798099512757	6.06608919045777	7.23840473932508	5.90689059560852	6.85798099512757	6.53915881110803	7.53915881110803	7.01122725542325	6.10852445677817	7.4757334309664	6.85798099512757	6.4262647547021	7.10852445677817	6.84549005094437	6.85798099512757	6.12928301694497	5.64385618977472	6.08746284125034	5.64385618977472	5.52356195605701	5.97727992349992	6.64385618977472	5.49185309632967	7.29462074889163	7.48381577726426	6.35755200461808	6.56985560833095	6.98868468677217	6.91886323727459	7.12928301694497	8.31741261376487	5.64385618977472	7.33985000288462	6.22881869049588	6.91886323727459
hsa-miR-339-3p|MIMAT0004702	4.64385618977472	4.95419631038687	4	5.12928301694497	4.52356195605701	5.28540221886225	6	3.90689059560852	5.12928301694497	5.90689059560852	2.32192809488736	2.32192809488736	5.35755200461808	4	4.32192809488736	3.8073549220576	5.90689059560852	5.49185309632967	3.8073549220576	5.58496250072116	4.64385618977472	3.8073549220576	3.32192809488736	4.32192809488736	3.58496250072116	3.58496250072116	3.58496250072116	3.90689059560852	4.39231742277876	3.70043971814109	4.58496250072116	5.08746284125034	3.8073549220576	4.70043971814109	4.95419631038687	4.32192809488736	4.52356195605701	4.64385618977472	5.35755200461808	5.04439411935845	6.12928301694497	3.70043971814109	5.24792751344359	3.70043971814109	4
hsa-miR-335-5p|MIMAT0000765	8.25266543245025	5.58496250072116	6.37503943134692	4.8073549220576	4.4594316186373	5.88264304936184	6.68650052718322	4.24792751344359	4.52356195605701	7.31288295528436	2.8073549220576	4.16992500144231	6.2667865406949	6.39231742277876	5.35755200461808	5.6724253419715	6.83289001416474	5.24792751344359	5.12928301694497	5.95419631038687	5.4594316186373	5.28540221886225	6.5077946401987	6.14974711950468	6.28540221886225	6.24792751344359	4.75488750216347	5.7279204545632	5.8073549220576	4	4.32192809488736	4.52356195605701	3	5.35755200461808	6.79441586635011	6.10852445677817	5.90689059560852	6.22881869049588	5.93073733756289	4.32192809488736	5.97727992349992	5.4594316186373	6.4262647547021	3.8073549220576	6.52356195605701
hsa-miR-335-3p|MIMAT0004703	11.0265234425198	8.84235034341381	9.09803208296053	9.71252700043982	7.97727992349992	8.44294349584873	8.70043971814109	8.51963625284321	6.55458885167764	11	7.11894107272351	7.8703647195834	9.12928301694497	9.36413465500805	8.56224242422107	8.40514146313634	10.1421070573025	9.49785183695112	8.21916852046216	10.3454052467178	8.99435343685886	8.39660478118186	9.09011241966429	9.92184093707449	9.13442632022093	10.5430318202552	7.39231742277876	8.91288933622996	8.48381577726426	7.85174904141606	8.26209484537018	7.89481776330794	6.68650052718322	8.64024493622235	10.4460494067166	9.04712391211403	8.73131903102506	9.85330955540367	9.16741814583174	8.70735913208088	9.93369065495223	8.69348695749932	9.7632123668144	6.89481776330794	9
hsa-miR-133b|MIMAT0000770	2.32192809488736	0	NA	0	2.32192809488736	2	2.32192809488736	1	0	0	0	0	2	1.58496250072116	1.58496250072116	1	1	2.32192809488736	1.58496250072116	0	NA	2.32192809488736	2.58496250072116	1.58496250072116	3.70043971814109	1.58496250072116	1	1	0	2.58496250072116	NA	1.58496250072116	NA	1.58496250072116	NA	0	2.58496250072116	3.70043971814109	1.58496250072116	1.58496250072116	2.32192809488736	2	2.8073549220576	NA	1
hsa-miR-325|MIMAT0000771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-345-5p|MIMAT0000772	4	4.58496250072116	5.55458885167764	6.04439411935845	5.08746284125034	5.93073733756289	5.78135971352466	4.58496250072116	5.52356195605701	5.64385618977472	4.24792751344359	2	4.85798099512757	5.8073549220576	4.58496250072116	6.24792751344359	6.18982455888002	4.8073549220576	5.8073549220576	5.90689059560852	6.8703647195834	5.97727992349992	3.90689059560852	5.28540221886225	6.18982455888002	5.08746284125034	4.8073549220576	5.20945336562895	5.04439411935845	5.28540221886225	4.85798099512757	6.16992500144231	5.28540221886225	3.70043971814109	4.95419631038687	5.24792751344359	6.24792751344359	7.29462074889163	5.64385618977472	4.24792751344359	5.49185309632967	2.58496250072116	4.75488750216347	5.20945336562895	6.59991284218713
hsa-miR-346|MIMAT0000773	0	3.16992500144231	1	NA	0	2.32192809488736	2.8073549220576	3.4594316186373	NA	2	0	0	0	NA	NA	NA	3.70043971814109	3.4594316186373	NA	0	NA	NA	0	0	1.58496250072116	0	2.32192809488736	0	1	NA	4.24792751344359	2.58496250072116	1	2	1.58496250072116	1	2.58496250072116	1.58496250072116	2.58496250072116	2	2.58496250072116	5.12928301694497	2.58496250072116	0	NA
hsa-miR-384|MIMAT0001075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-196b-5p|MIMAT0001080	8.2045711442492	3.32192809488736	7.56985560833095	11.5313814605163	10.0014081943928	4.70043971814109	5.28540221886225	4.24792751344359	7.91886323727459	9.89481776330794	3.16992500144231	4.70043971814109	8.50382573799575	5.12928301694497	7.53138146051631	4.85798099512757	13.3523193548468	5.08746284125034	4.90689059560852	5.97727992349992	10.8879821330585	4.39231742277876	7.85798099512757	10.3026389237876	5.83289001416474	5.58496250072116	4.16992500144231	6.82017896241519	4	4.16992500144231	3.32192809488736	9.57553924683453	3.32192809488736	3.58496250072116	9.5018371849023	3.8073549220576	4.8073549220576	4.08746284125034	10.5507467853832	9.8811139606751	4.95419631038687	3.4594316186373	6.56985560833095	5.20945336562895	4.70043971814109
hsa-miR-196b-3p|MIMAT0009201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8073549220576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-422a|MIMAT0001339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
hsa-miR-423-5p|MIMAT0004748	8.02790599656988	7.63662462054365	7.74146698640115	6.96578428466209	7.06608919045777	7.57742882803575	8.13955135239879	6.4757334309664	7.52356195605701	9.26912667914942	5.16992500144231	6.91886323727459	6.4757334309664	6.70043971814109	6.94251450533924	6.3037807481771	9.01680828768655	7.75488750216347	5.88264304936184	7.4178525148859	7.13955135239879	6.4594316186373	7.33985000288462	7.68650052718322	6.44294349584873	6.61470984411521	5.88264304936184	6.84549005094437	7.78790255939143	5.78135971352466	6.82017896241519	6.32192809488736	6.02236781302845	7.65821148275179	8.40087943628218	7.52356195605701	7.62935662007961	7.53915881110803	7.36632221424582	7.49984588708321	7.69348695749933	7.89481776330794	8.36632221424582	6.2667865406949	7.01122725542325
hsa-miR-423-3p|MIMAT0001340	7.8703647195834	9.2644426002266	9.43462822763673	9.01402047031493	8.7176764230664	8.76818432477693	9.05799172275918	8.85174904141606	8.21431912080077	10.8895039634115	7.4262647547021	8.59245703726808	7.98868468677217	8.90086680798075	8.19967234483636	8.77478705960117	10.5245417150358	9.2045711442492	7.8703647195834	9.13185696060879	9.35093918154643	8.57742882803575	8.55842071326866	8.96866679319521	8.6582114827518	8.5077946401987	8.02790599656988	8.03342300153745	9.37503943134693	7.79441586635011	8.67948009950545	8.37068740680722	8.07146236255662	9.2045711442492	9.30606168942834	8.98584193700334	9.5274770060604	9.11894107272351	9.76155123244448	9.30149619498255	8.71080643369935	9.06069593168755	9.75655632252409	8.88264304936184	9.49385544924082
hsa-miR-424-5p|MIMAT0001341	9.21916852046216	8.73470962022584	9.63481105017172	8.46352437327118	8.22881869049588	9.48381577726426	11.1560830762887	9.66177809777199	7.98868468677217	11.1655351413779	9.55842071326866	8.07681559705083	7.8008998999203	10.8963324039099	8.81057163474115	10.2312211807112	9.40726776424473	9.01680828768655	10.7397806097733	8.75488750216347	9.17741953798924	11.9370059265166	9.00281501560705	9.33091687811462	11.4853261892405	9.71252700043982	10.0539258815311	9.76652890859886	8.57742882803575	10.0279059965699	10.1267044728432	8.5274770060604	8.04984854945056	7.75488750216347	10.4522412404308	10.007027266894	9.283088353024	7.78790255939143	9.72962074355304	8.92777796208234	8.22881869049588	8.93073733756289	8.49185309632967	8.78135971352466	11.3465137331656
hsa-miR-424-3p|MIMAT0004749	3.70043971814109	2.32192809488736	4.16992500144231	2.58496250072116	2	3	4.52356195605701	3.16992500144231	0	5.04439411935845	2.8073549220576	0	0	4.85798099512757	2.8073549220576	4.24792751344359	4.08746284125034	3.16992500144231	3.8073549220576	2.32192809488736	2.58496250072116	5.16992500144231	3.32192809488736	2	5.39231742277876	4.16992500144231	3.8073549220576	3.90689059560852	2.58496250072116	3.4594316186373	3.70043971814109	2.58496250072116	2	2.58496250072116	3.32192809488736	4.32192809488736	4.16992500144231	1	3.58496250072116	3.4594316186373	1	3.58496250072116	3	2.32192809488736	5.58496250072116
hsa-miR-425-5p|MIMAT0003393	9.84862294042934	8.05528243550119	9.87190523765919	10.1736771363034	8.12928301694497	9.37503943134693	8.70390357344466	7.57742882803575	8.95710204156229	10.2395985292491	7.23840473932508	7.4093909361377	7.60733031374961	9.39446269461032	7.7279204545632	8.19475685442225	9.22158712126481	9.26912667914942	7.876516946565	8.40514146313634	9.79279029430106	8.88264304936184	8.29001884693262	8.72109918870719	8.82336724004623	8.74819284958946	8.32192809488736	9.43879185257826	8.0389189892923	8.10328780841202	7.4093909361377	8.19967234483636	7.37503943134692	8.73809225962049	8.92184093707449	8.2807707701306	8.39231742277876	9.07414146275251	8.33539035469392	8.10852445677817	9.45532722030456	8.65105169117893	10.3128829552844	8.70043971814109	9.29232163280204
hsa-miR-425-3p|MIMAT0001343	4.8073549220576	3.90689059560852	5.28540221886225	6	4.52356195605701	3.70043971814109	5	4.08746284125034	4.85798099512757	5.28540221886225	3.4594316186373	3.32192809488736	4.75488750216347	5.39231742277876	4.32192809488736	5.16992500144231	5.35755200461808	4.39231742277876	4	4.4594316186373	4.75488750216347	4.39231742277876	4.52356195605701	4.8073549220576	4.75488750216347	4.08746284125034	4.39231742277876	4	4.08746284125034	3.8073549220576	3.4594316186373	4.32192809488736	4.75488750216347	3.8073549220576	3.32192809488736	4.58496250072116	4.24792751344359	5.24792751344359	5.35755200461808	4.08746284125034	5	3.70043971814109	5.08746284125034	4.95419631038687	5.64385618977472
hsa-miR-18b-5p|MIMAT0001412	NA	0	NA	5.4262647547021	0	1	NA	NA	0	1	NA	0	NA	1	0	0	0	1.58496250072116	NA	1.58496250072116	0	0	NA	0	NA	NA	0	1	NA	NA	NA	NA	NA	NA	NA	0	1	2	NA	NA	NA	1	1	NA	NA
hsa-miR-18b-3p|MIMAT0004751	NA	0	NA	3.58496250072116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA
hsa-miR-20b-5p|MIMAT0001413	5.85798099512757	6.16992500144231	5.28540221886225	11.4517262680745	5.52356195605701	5.6724253419715	5.35755200461808	4.70043971814109	6.96578428466209	6.2667865406949	4	4.24792751344359	4.08746284125034	5.78135971352466	3.70043971814109	5	3.32192809488736	7.18982455888002	5.24792751344359	8.56605403817109	7.45121111183233	6	6.61470984411521	7.18982455888002	5.35755200461808	5.6724253419715	4.08746284125034	4.90689059560852	5.4594316186373	5.32192809488736	2.32192809488736	6.04439411935845	4.90689059560852	4.08746284125034	5.58496250072116	5.28540221886225	6.37503943134692	6.16992500144231	3.90689059560852	6.76818432477693	2	7.10852445677817	7.10852445677817	4.52356195605701	6.18982455888002
hsa-miR-20b-3p|MIMAT0004752	1.58496250072116	2.32192809488736	1.58496250072116	7.8008998999203	1	1	1	NA	3.32192809488736	2	NA	NA	0	2	1.58496250072116	1	1	3.58496250072116	1	4.70043971814109	4.32192809488736	2.8073549220576	1	2.8073549220576	1.58496250072116	2	0	0	0	NA	1	1.58496250072116	2.8073549220576	0	2	1	3.8073549220576	2	0	2.32192809488736	NA	3	0	0	2.8073549220576
hsa-miR-448|MIMAT0001532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-429|MIMAT0001536	8.29920801838728	8.96289600533726	11.4589192069676	11.4726908392428	9.60733031374961	8.89178370321831	9.83130724380205	8.74819284958946	3.8073549220576	10.7548875021635	6.04439411935845	7.4178525148859	9.01122725542325	6.22881869049588	7.31288295528436	6.16992500144231	11.6591039634737	8.68299458368168	5.6724253419715	7.876516946565	10.8978454560055	7.40087943628218	8.06608919045777	8.88569637333939	6.3037807481771	9.10590850857116	5.90689059560852	8.10852445677817	8.89784545600551	6.59991284218713	8	8.64385618977473	8.08746284125034	8.70043971814109	8.62570884306447	8.29001884693262	8.12928301694497	10.2538474849874	8.7279204545632	7.15987133677839	10.0182001788132	9.78463484555752	9.09803208296053	8.39231742277876	7.3037807481771
hsa-miR-449a|MIMAT0001541	NA	1	NA	0	NA	2	0	0	NA	1.58496250072116	NA	0	NA	NA	NA	NA	6.02236781302845	NA	NA	0	NA	NA	1	NA	1	2	NA	1	NA	NA	NA	1.58496250072116	NA	0	0	NA	0	0	0	0	0	NA	1.58496250072116	NA	NA
hsa-miR-450a-5p|MIMAT0001545	6.74146698640115	5.12928301694497	6.53915881110803	4.90689059560852	4.90689059560852	6.4757334309664	7.16992500144231	5.08746284125034	4.4594316186373	7.56985560833095	5.04439411935845	3.32192809488736	4.08746284125034	6.10852445677817	5.32192809488736	5.88264304936184	5.32192809488736	5.52356195605701	5.58496250072116	5.4594316186373	5	6.33985000288462	5.4262647547021	5.88264304936184	6.6724253419715	5.55458885167764	6.02236781302845	6.49185309632967	4.70043971814109	5.4262647547021	5.75488750216347	4.24792751344359	4.4594316186373	4.39231742277876	5.95419631038687	6.58496250072116	6.08746284125034	5.16992500144231	5.83289001416474	5.58496250072116	4.4594316186373	5.32192809488736	5.32192809488736	5.04439411935845	6.94251450533924
hsa-miR-431-5p|MIMAT0001625	4.32192809488736	0	3.32192809488736	3.70043971814109	1	4.85798099512757	2.8073549220576	3.32192809488736	2	3.90689059560852	NA	2.32192809488736	0	3.16992500144231	2.58496250072116	0	2.58496250072116	2.32192809488736	0	7.05528243550119	3.70043971814109	2	2.32192809488736	NA	2.8073549220576	8.4262647547021	1	2.32192809488736	3.58496250072116	NA	3	6.06608919045777	1	0	1.58496250072116	4.90689059560852	3.8073549220576	3	3.16992500144231	2.32192809488736	3.90689059560852	3	6.97727992349992	4.39231742277876	3
hsa-miR-431-3p|MIMAT0004757	7.06608919045777	4.32192809488736	7.19967234483636	3.8073549220576	1.58496250072116	7.40087943628218	5	5.04439411935845	2.58496250072116	5.61470984411521	3.32192809488736	2.8073549220576	2.58496250072116	5.28540221886225	2.8073549220576	3.4594316186373	4.85798099512757	3	3	8.05528243550119	4.4594316186373	4.75488750216347	5.08746284125034	3	5	7.94251450533924	3.70043971814109	4.64385618977472	5.88264304936184	3.58496250072116	4.75488750216347	6.2667865406949	4.24792751344359	2.32192809488736	4.16992500144231	5.4594316186373	5.7279204545632	5.4594316186373	6.4262647547021	3.90689059560852	5.28540221886225	4.58496250072116	7.39231742277876	6.22881869049588	4.39231742277876
hsa-miR-433-3p|MIMAT0001627	4	2	4.64385618977472	1	1	3.90689059560852	2.58496250072116	3.16992500144231	2.32192809488736	4	2	1.58496250072116	NA	3.32192809488736	1	3.70043971814109	2.32192809488736	3	2.8073549220576	5.4262647547021	2.58496250072116	3	2.8073549220576	1.58496250072116	3.16992500144231	5.70043971814109	3	2	4.39231742277876	1	1.58496250072116	3.70043971814109	2.32192809488736	0	3.58496250072116	4.32192809488736	2.8073549220576	2.32192809488736	3	1.58496250072116	2	1.58496250072116	4.52356195605701	3.58496250072116	3.70043971814109
hsa-miR-329-3p|MIMAT0001629	3.58496250072116	2.58496250072116	3.4594316186373	1	1.58496250072116	4.58496250072116	0	0	0	4	0	0	0	2	0	0	3	1	2.58496250072116	3.8073549220576	1.58496250072116	2.32192809488736	2	1	2.8073549220576	5.04439411935845	1	2.8073549220576	3.32192809488736	1	2.32192809488736	2.8073549220576	0	2.32192809488736	1	2.32192809488736	3.8073549220576	2	3	2	1	2	4.8073549220576	3.8073549220576	3
hsa-miR-451a|MIMAT0001631	7.82654848729092	9.76652890859886	9.16239132875691	10.8548683832602	8.00562454919388	8.51569983828404	11.6506030222153	10.3869402453243	8.43879185257826	9.11634396123747	9.7262181593322	8.20945336562895	10.3987436919382	12.6917435191713	8.01122725542325	11.5077946401987	9.63843591399047	11.3185428097027	12.3586512008929	8.3037807481771	9.78790255939143	12.0094787458881	9.25029841790633	8.70043971814109	12.0701209444768	10.0265234425198	11.5338163894334	13.7998886886636	6.44294349584873	11.3331553503106	7.81378119121704	8.76818432477693	9.35535109642481	10.6794800995054	9.99859042974533	10.7507069862249	8.09275714091985	10.8049376720519	8.53915881110803	9.09011241966429	9.19967234483636	12.0977029635247	11.5464121951194	7.94251450533924	12.0711271249483
hsa-miR-452-5p|MIMAT0001635	8.87958324961278	9.45532722030456	8.58871463558226	10.0498485494506	9.92332748541919	6.7279204545632	7.31288295528436	6.8703647195834	6.89481776330794	9.30149619498255	5.95419631038687	6.4594316186373	8.70735913208088	8.14974711950468	8.25738784269265	9.34651373316563	10.8986013874039	8.93073733756289	6.64385618977472	7.59245703726808	9.74146698640115	8.56224242422107	8.53138146051631	7.55458885167764	6.84549005094437	9.01959072835788	7.58496250072116	8.11894107272351	9.12153351734003	7.4594316186373	9.07146236255662	9.1873520732005	9.50977500432694	8.69696752623429	7.69348695749933	7.24792751344359	7.09803208296053	8.53138146051631	10.1472049249422	8.43462822763673	7.96578428466209	8.94251450533924	9.5274770060604	8.46352437327118	8.69348695749932
