miRseq MatureTCGA-OR-A5J1-01A-11R-A29W-13	TCGA-OR-A5J2-01A-11R-A29W-13	TCGA-OR-A5J3-01A-11R-A29W-13	TCGA-OR-A5J4-01A-11R-A29W-13	TCGA-OR-A5J5-01A-11R-A29W-13	TCGA-OR-A5J6-01A-31R-A29W-13	TCGA-OR-A5J7-01A-11R-A29W-13	TCGA-OR-A5J8-01A-11R-A29W-13	TCGA-OR-A5J9-01A-11R-A29W-13	TCGA-OR-A5JA-01A-11R-A29W-13	TCGA-OR-A5JB-01A-11R-A29W-13	TCGA-OR-A5JC-01A-11R-A29W-13	TCGA-OR-A5JD-01A-11R-A29W-13	TCGA-OR-A5JE-01A-11R-A29W-13	TCGA-OR-A5JF-01A-11R-A29W-13	TCGA-OR-A5JG-01A-11R-A29W-13	TCGA-OR-A5JI-01A-11R-A29W-13	TCGA-OR-A5JJ-01A-11R-A29W-13	TCGA-OR-A5JK-01A-11R-A29W-13	TCGA-OR-A5JL-01A-11R-A29W-13	TCGA-OR-A5JM-01A-11R-A29W-13	TCGA-OR-A5JO-01A-11R-A29W-13	TCGA-OR-A5JP-01A-11R-A29W-13	TCGA-OR-A5JQ-01A-11R-A29W-13	TCGA-OR-A5JR-01A-11R-A29W-13	TCGA-OR-A5JS-01A-11R-A29W-13	TCGA-OR-A5JT-01A-11R-A29W-13	TCGA-OR-A5JV-01A-11R-A29W-13	TCGA-OR-A5JW-01A-11R-A29W-13	TCGA-OR-A5JX-01A-11R-A29W-13	TCGA-OR-A5JY-01A-31R-A29W-13	TCGA-OR-A5JZ-01A-11R-A29W-13	TCGA-OR-A5K0-01A-11R-A29W-13	TCGA-OR-A5K1-01A-11R-A29W-13	TCGA-OR-A5K2-01A-11R-A29W-13	TCGA-OR-A5K3-01A-11R-A29W-13	TCGA-OR-A5K4-01A-11R-A29W-13	TCGA-OR-A5K5-01A-11R-A29W-13	TCGA-OR-A5K6-01A-11R-A29W-13	TCGA-OR-A5K8-01A-11R-A29W-13	TCGA-OR-A5K9-01A-11R-A29W-13	TCGA-OR-A5KO-01A-11R-A29W-13	TCGA-OR-A5KT-01A-11R-A29W-13	TCGA-OR-A5KU-01A-11R-A29W-13	TCGA-OR-A5KV-01A-11R-A29W-13	TCGA-OR-A5KW-01A-11R-A29W-13	TCGA-OR-A5KX-01A-11R-A29W-13	TCGA-OR-A5KY-01A-11R-A29W-13	TCGA-OR-A5KZ-01A-11R-A29W-13	TCGA-OR-A5L3-01A-11R-A29W-13	TCGA-OR-A5L4-01A-11R-A29W-13	TCGA-OR-A5L5-01A-11R-A29W-13	TCGA-OR-A5L6-01A-11R-A29W-13	TCGA-OR-A5L8-01A-11R-A29W-13	TCGA-OR-A5L9-01A-11R-A29W-13	TCGA-OR-A5LA-01A-11R-A29W-13	TCGA-OR-A5LB-01A-11R-A29W-13	TCGA-OR-A5LC-01A-11R-A29W-13	TCGA-OR-A5LD-01A-11R-A29W-13	TCGA-OR-A5LE-01A-11R-A29W-13	TCGA-OR-A5LG-01A-11R-A29W-13	TCGA-OR-A5LH-01A-11R-A29W-13	TCGA-OR-A5LJ-01A-11R-A29W-13	TCGA-OR-A5LK-01A-11R-A29W-13	TCGA-OR-A5LL-01A-11R-A29W-13	TCGA-OR-A5LM-01A-11R-A29W-13	TCGA-OR-A5LN-01A-11R-A29W-13	TCGA-OR-A5LO-01A-11R-A29W-13	TCGA-OR-A5LP-01A-11R-A29W-13	TCGA-OR-A5LR-01A-11R-A29W-13	TCGA-OR-A5LS-01A-11R-A29W-13	TCGA-OR-A5LT-01A-11R-A29W-13	TCGA-OU-A5PI-01A-12R-A29W-13	TCGA-P6-A5OF-01A-11R-A29W-13	TCGA-P6-A5OG-01A-22R-A29W-13	TCGA-PA-A5YG-01A-11R-A29W-13	TCGA-PK-A5H8-01A-11R-A29W-13	TCGA-PK-A5H9-01A-11R-A29W-13	TCGA-PK-A5HA-01A-11R-A29W-13	TCGA-PK-A5HB-01A-11R-A29W-13
hsa-miR-376c-3p|MIMAT0000720	9.41996017784789	2.32192809488736	10.3140167039014	10.2191685204622	11.0272148851598	10.5186531556734	10.1369911120802	8.4093909361377	1.58496250072116	10.4429434958487	2	8.2807707701306	4.16992500144231	10.2008986050384	3	10.1686721181322	8.19475685442225	8.876516946565	10.7056323873614	10.0861362250273	3.58496250072116	9.60733031374961	9.43879185257826	3.58496250072116	3.32192809488736	9.68299458368168	1	3.4594316186373	3.8073549220576	9.22641219278879	3.16992500144231	2.8073549220576	2.32192809488736	3.16992500144231	9.09011241966429	8.07681559705083	10.8780509127285	8.01122725542325	8.63662462054365	3.16992500144231	9.81698362325538	10.8041310211833	8.22881869049588	4.4594316186373	7.89481776330794	10.5038257379958	10.539158811108	3.8073549220576	9.63117705570398	8.21431912080077	11.0694497674278	7.96000193206808	2.32192809488736	11.025831668332	3	9.63117705570398	8.4797802640291	9.71252700043982	11.2859801059282	11.2928967554092	9.72280753116955	2.58496250072116	8.81057163474115	4.16992500144231	4.16992500144231	9.2667865406949	8.66533591718518	11.8265484872909	3.32192809488736	3.4594316186373	9.63299519714296	6.64385618977472	8.58871463558226	8.13442632022093	5.88264304936184	1.58496250072116	10.0416591516372	9.60917873814198	4.58496250072116	8.01680828768655
hsa-miR-369-5p|MIMAT0001621	6.12928301694497	2.32192809488736	7.01122725542325	6.5077946401987	7.64385618977472	8.66888498426625	7.2667865406949	6.61470984411521	NA	7.71424551766612	NA	5.64385618977472	3.90689059560852	7.69348695749933	1.58496250072116	7.64385618977472	6.02236781302845	7.01122725542325	8.7714894695006	8.38801728534514	2.32192809488736	8.01680828768655	6.12928301694497	1.58496250072116	0	6.55458885167764	NA	0	2.32192809488736	5.4262647547021	2	0	NA	1.58496250072116	6.2667865406949	5.75488750216347	7.44294349584873	5.35755200461808	6.84549005094437	1	7.51569983828404	7.3037807481771	7.01122725542325	2.32192809488736	6.32192809488736	7.69348695749933	7.98868468677217	2.32192809488736	7.4093909361377	6.65821148275179	7.70043971814109	5.6724253419715	1.58496250072116	7.91288933622996	1.58496250072116	7.05528243550119	6.4757334309664	7.09803208296053	7.22881869049588	9.42836017270429	6.20945336562895	NA	6.16992500144231	1.58496250072116	4.08746284125034	6.35755200461808	6.53915881110803	8.50382573799575	NA	0	8.66888498426625	4.16992500144231	6.70043971814109	5.93073733756289	3.90689059560852	NA	7.05528243550119	7.82654848729092	2.58496250072116	6.39231742277876
hsa-miR-369-3p|MIMAT0000721	9.94251450533924	5.20945336562895	11.2859801059282	10.1085244567782	11.424691191513	11.1427452767515	10.9808536063797	9.23122118071119	2	11.7627972624982	3.32192809488736	9.03617361255349	4.52356195605701	11.8906442836191	5.16992500144231	10.4377520723236	8.25738784269265	9.95710204156229	12.8237652797897	12.477252323938	2.8073549220576	9.42836017270429	10.1535520317081	3.70043971814109	2.8073549220576	10.7219536128014	3	5.35755200461808	4.64385618977472	8.70735913208088	4.16992500144231	3.70043971814109	3.16992500144231	3.8073549220576	9.19475685442225	7.84549005094437	11.8818787076004	9.42206476617281	10.8933015308606	3.8073549220576	11.4325419003883	10.8153832958135	9.54303182025524	4.64385618977472	9.79279029430106	11.7021726853655	10.2419831496943	4.64385618977472	9.74819284958946	9.05528243550119	10.9498267107591	8.12928301694497	3.8073549220576	11.1780423288648	3.58496250072116	9.65999589242998	8.98299357469431	9.95128471496697	11.2252074369435	12.4619909505856	8.94544383637791	3	8.71080643369935	4.32192809488736	8.11894107272351	9.90388184573618	9.36632221424582	12.6291289040282	4.08746284125034	4.32192809488736	10.4635243732712	6.44294349584873	8.68299458368168	8.5077946401987	6.44294349584873	3	10.2312211807112	10.8454900509444	5	8.92777796208234
hsa-miR-370-3p|MIMAT0000722	10.7507069862249	3.58496250072116	10.7372473430277	10.4604558963096	10.1811522568656	9.99717948093762	10.2045711442492	8.39231742277876	0	10.7854524681585	3	7.38370429247405	5.35755200461808	11.4486325677306	3.8073549220576	10.0430272835945	7.97154355395077	9.79279029430106	11.0687782779854	11.2720465243899	3.8073549220576	7.86418614465428	10.3630396302565	3.16992500144231	3	10.3695973462787	1.58496250072116	2.32192809488736	3.32192809488736	8.62570884306447	3.16992500144231	3.32192809488736	2	2.8073549220576	9.90538700501813	8.06608919045777	10.5068034377956	10.0834793273318	9.98013957763916	3.4594316186373	11.1045987535644	9.74483383749955	10.4928546201747	2	11.2650289424582	11.319672120947	9.3264294871223	3.4594316186373	10.1598713367784	9.02513956227851	10.3619437737352	7.86418614465428	1	11.9454438363779	3.32192809488736	8.93073733756289	7.91886323727459	9.59618975614441	10.5631962722167	11.97046544078	9.25266543245025	2.58496250072116	8.32192809488736	3	7.56985560833095	9.57742882803575	9.25738784269265	11.9344280406268	2	2.8073549220576	10.286557761608	7.12928301694497	9.1548181090521	8.90388184573618	5.58496250072116	2.58496250072116	8.73809225962049	9.78135971352466	4.24792751344359	9.65642486327778
hsa-miR-371a-5p|MIMAT0004687	NA	0	NA	3.32192809488736	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-371a-3p|MIMAT0000723	NA	2.58496250072116	NA	4.32192809488736	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
hsa-miR-372-3p|MIMAT0000724	1.58496250072116	5.83289001416474	NA	8.12412131182919	NA	0	NA	NA	0	3	NA	NA	NA	NA	0	NA	0	NA	NA	0	NA	0	NA	NA	0	NA	1	1.58496250072116	NA	NA	4	0	NA	1	NA	0	NA	2.8073549220576	1.58496250072116	NA	NA	0	0	NA	0	0	2.8073549220576	1.58496250072116	2	NA	NA	2.32192809488736	NA	NA	NA	NA	NA	1	NA	4	NA	0	1.58496250072116	1	0	NA	1	0	NA	NA	0	NA	0	NA	0	0	NA	1	NA	NA
hsa-miR-373-5p|MIMAT0000725	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-373-3p|MIMAT0000726	0	2.8073549220576	NA	4.85798099512757	NA	0	NA	NA	NA	1	NA	NA	NA	NA	NA	0	NA	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	NA	NA	2.58496250072116	NA	NA	1	1	NA	NA	NA	5.97727992349992	NA	NA	NA	NA	0	NA	NA	NA	NA
hsa-miR-374a-5p|MIMAT0000727	8.56224242422107	7.57742882803575	7.4757334309664	6.58496250072116	7.74146698640115	5.4594316186373	7.53915881110803	7.03342300153745	6.4262647547021	8.3264294871223	6.53915881110803	7.33091687811462	6.49185309632967	6.65821148275179	7.60733031374961	6.14974711950468	7.55458885167764	6.49185309632967	8.09275714091985	5.7279204545632	6.95419631038687	8.68650052718322	6.44294349584873	7.08746284125034	6.53915881110803	8.29920801838728	6.32192809488736	5.6724253419715	7.83289001416474	6.53915881110803	7.18982455888002	7.60733031374961	7.82017896241519	6.94251450533924	6.33985000288462	8.14465824283188	8.10328780841202	5.24792751344359	6.65821148275179	8.58496250072116	5.39231742277876	7.29462074889163	7.29462074889163	6.74146698640115	6.2667865406949	6.94251450533924	6.44294349584873	6.97727992349992	7.16992500144231	6.59991284218713	7.07681559705083	6.95419631038687	7.53915881110803	7.15987133677839	7.86418614465428	7.06608919045777	8.07681559705083	7.03342300153745	7.31288295528436	8.56224242422107	6.62935662007961	7.36632221424582	6.39231742277876	7.27612440527424	6.16992500144231	3.90689059560852	7.22881869049588	8.10328780841202	7.02236781302845	7.4757334309664	7.24792751344359	6.62935662007961	6.5077946401987	5.64385618977472	7.09803208296053	7.13955135239879	5.04439411935845	8.02790599656988	7.02236781302845	7.54689445988764
hsa-miR-374a-3p|MIMAT0004688	13.8609899474255	12.4966041545756	12.9989429514431	12.0559602344523	12.6075614963542	10.6036263449862	12.6163190969769	12.3295160672065	11.2070143201775	13.4776317974505	11.873828574887	11.7657004876511	10.5294305541462	11.7008731551403	13.1357092861044	11.3426302986784	12.0861362250273	11.4797802640291	12.7952279660287	11.2443638351205	11.9964734887332	13.1013191544233	11.2603315185576	12.0603581826421	11.6869381716704	13.4075333316713	10.9008668079807	11.1516508299734	13.120399895989	11.8049376720519	11.7249401184624	12.1984450414524	12.9070784342965	12.288289342181	11.2227949028681	12.7255792804196	12.9645213738972	10.0014081943928	11.5003439692704	13.724087461794	10.5478585060584	12.3108967487977	12.8734441125154	11.6284455401372	10.8360503550581	12.7408348261453	10.8933015308606	12.8135808029896	11.6402449362223	11.8898841703028	12.4138923283726	11.5454471816781	11.9370059265166	11.9829935746943	12.6320864128352	12.1739893741665	13.1785092456522	11.7215264640075	11.7980667203631	13.2221911384563	12.0804844570676	11.7527987584355	11.115693952197	12.4900987548842	11.3907063728728	8.86727873970966	12.2103669456326	13.283088353024	12.0944076330812	12.5003439692704	12.0950673016071	11.9458095849008	11.9027519448502	10.880348808156	11.9125151448024	12.5119996694415	10.1176431013891	12.7788984760084	11.6586577921261	12.6752954990941
hsa-miR-375|MIMAT0000728	6.89481776330794	10.8161836814323	9.78953364497036	6.62935662007961	10.0927571409199	7.33091687811462	6.04439411935845	8.91587937883577	4.4594316186373	11.5294305541462	7.07681559705083	4.85798099512757	7.77478705960117	5.85798099512757	8.88569637333939	8	7.20945336562895	7.01122725542325	5.4594316186373	9.27146302790437	7.70735913208088	4.58496250072116	10.1861142395416	6.89481776330794	5.88264304936184	5.39231742277876	5.39231742277876	5.20945336562895	5.32192809488736	4.64385618977472	12.0045716151677	7.57742882803575	10.0223678130285	5.08746284125034	5.95419631038687	5.95419631038687	7.91288933622996	9.78299820892041	5.55458885167764	7.32192809488736	5.04439411935845	6.98868468677217	7.12928301694497	8.13955135239879	7.36632221424582	10.4241662888181	9.39231742277876	8.91886323727459	8.2667865406949	6.76818432477693	4.70043971814109	9.9915218460757	5.61470984411521	7.11894107272351	5.75488750216347	9.02513956227851	7.51569983828404	4	8.36194377373524	8.61470984411521	5.16992500144231	10.0660891904578	7.36632221424582	7.07681559705083	6.39231742277876	6.4757334309664	7.19967234483636	6.74146698640115	7.57742882803575	8	7.08746284125034	7.24792751344359	8.09803208296053	5.90689059560852	3	5.4262647547021	4.85798099512757	10.496853777388	5.4262647547021	9.51569983828404
hsa-miR-376a-5p|MIMAT0003386	7.53915881110803	2	6.58496250072116	6.97727992349992	8.29462074889163	9.17492568250068	7.03342300153745	6.94251450533924	NA	7.31288295528436	NA	6.59991284218713	4.08746284125034	9.1006623390052	2	7.07681559705083	6.4093909361377	6.55458885167764	8.52356195605701	9.25266543245025	NA	6.4262647547021	8.53138146051631	1	0	5.83289001416474	0	2	2	6.02236781302845	1	NA	1	1.58496250072116	7.10852445677817	5.16992500144231	8.39231742277876	7.06608919045777	7.25738784269265	NA	7.62935662007961	7.88264304936184	6.16992500144231	1	7.06608919045777	7.75488750216347	8.59618975614441	1	7.35755200461808	6.53915881110803	7.44294349584873	6.02236781302845	NA	7.89481776330794	0	7.49984588708321	5.08746284125034	6.74146698640115	9.0389189892923	9.23122118071119	6.55458885167764	0	5.90689059560852	2	3.58496250072116	5.88264304936184	7.33985000288462	8.13955135239879	1	NA	7.37503943134692	5.39231742277876	6.65821148275179	5.83289001416474	3.8073549220576	1.58496250072116	7.18982455888002	7.58496250072116	3.4594316186373	5.64385618977472
hsa-miR-376a-3p|MIMAT0000729	8.35314682549808	1	9.08746284125034	8.90388184573618	9.46964181723952	8.09275714091985	8.08746284125034	6.39231742277876	1	9.67419226814568	0	6.08746284125034	2.32192809488736	8.82654848729091	1.58496250072116	9.00562454919388	6.35755200461808	8.13955135239879	9.07681559705083	9.01122725542325	1.58496250072116	6.4262647547021	7.58496250072116	0	0	6.53915881110803	NA	1	0	6.28540221886225	1	1.58496250072116	0	1	6.6724253419715	6	10.2784494582205	6.22881869049588	7.07681559705083	1	8.27146302790437	10.2131042196419	6.64385618977472	0	5.58496250072116	8.63662462054365	8.66888498426625	0	9.4655664048094	5.32192809488736	9.30833903013941	6.12928301694497	2	8.0389189892923	1.58496250072116	8.37068740680722	5.4594316186373	9.05256805080415	10.7380922596205	9.63662462054365	7.19967234483636	NA	5.39231742277876	1.58496250072116	1.58496250072116	8.21431912080077	6.12928301694497	10.4898479604393	NA	2.58496250072116	7.65105169117893	4.85798099512757	5.35755200461808	7.65105169117893	3.8073549220576	NA	8.49984588708321	7.4262647547021	2.58496250072116	5.28540221886225
hsa-miR-377-5p|MIMAT0004689	6.16992500144231	0	7.04439411935845	5.97727992349992	6.58496250072116	8.31741261376487	6.24792751344359	6.32192809488736	NA	6.95419631038687	NA	4.52356195605701	3	7.19967234483636	2.58496250072116	7.4594316186373	4.64385618977472	6.14974711950468	7.71424551766612	7.78135971352466	NA	7.40087943628218	6.6724253419715	1	NA	6.18982455888002	NA	0	0	4.64385618977472	1.58496250072116	NA	1	0	6.20945336562895	4.24792751344359	6.68650052718322	6.32192809488736	6.22881869049588	0	6.90689059560852	7.45121111183233	6.20945336562895	2	5.7279204545632	7.31288295528436	6.49185309632967	NA	6.06608919045777	5.88264304936184	7.07681559705083	5.04439411935845	NA	7.04439411935845	0	6.75488750216347	5.88264304936184	6.3037807481771	6.49185309632967	8.76487159073609	5.83289001416474	1.58496250072116	5.4594316186373	2.32192809488736	4.4594316186373	5.12928301694497	5.24792751344359	6.7279204545632	0	NA	7.02236781302845	3.32192809488736	6.37503943134692	4.32192809488736	1.58496250072116	0	6.4262647547021	7.59245703726808	2.8073549220576	5.32192809488736
hsa-miR-377-3p|MIMAT0000730	6	1	8.24317398347295	6.74146698640115	7.83920378809694	7.76818432477693	6.55458885167764	5.75488750216347	0	8.36632221424582	NA	4.4594316186373	2.58496250072116	7.62205181945638	2.58496250072116	8.02790599656988	5.39231742277876	6.70043971814109	8.82972273508606	9.23601419190008	0	6.32192809488736	6.78135971352466	NA	0	7.5077946401987	NA	NA	1	5.28540221886225	NA	1.58496250072116	0	0	5.16992500144231	4.70043971814109	7.81378119121704	4.70043971814109	6.89481776330794	2	8.2336196767597	7.876516946565	6.78135971352466	2.32192809488736	5.7279204545632	8.29920801838728	7.67948009950545	1	5.97727992349992	5.28540221886225	7.91886323727459	4.39231742277876	0	7.85798099512757	2.32192809488736	6.70043971814109	5.08746284125034	6.71424551766612	7.28540221886225	8.88874324889826	6.10852445677817	1.58496250072116	4.52356195605701	NA	5.58496250072116	5.93073733756289	5.83289001416474	8.5274770060604	NA	1	7.35755200461808	3.16992500144231	5.24792751344359	5.16992500144231	3.90689059560852	NA	7.14974711950468	6.94251450533924	0	4.8073549220576
hsa-miR-378a-5p|MIMAT0000731	6.4093909361377	7.21916852046216	7.60733031374961	7.63662462054365	8.90086680798075	8.19475685442225	8.8703647195834	9.37068740680722	7.36632221424582	9.12153351734003	7.19967234483636	7.76818432477693	8.13955135239879	5.78135971352466	9.1548181090521	8.09803208296053	7.84549005094437	7.05528243550119	8.55458885167764	7.02236781302845	7.11894107272351	7.77478705960117	6.82017896241519	7.65821148275179	9.04439411935845	7.65821148275179	7.3037807481771	8.75488750216347	8.96289600533726	8.23840473932508	8.1548181090521	8.25738784269265	6.44294349584873	8.4093909361377	6.84549005094437	9.88264304936184	9.26209484537018	5.04439411935845	6.68650052718322	8.75822321472672	6.28540221886225	7.61470984411521	8.02236781302845	8.09803208296053	3.8073549220576	7.69348695749933	7.21916852046216	7.65105169117893	6.16992500144231	6.52356195605701	9.33539035469392	7.95419631038687	8.4757334309664	6.78135971352466	9.13699111208023	8.44294349584873	8.29920801838728	8.79441586635011	7.37503943134692	8.33985000288462	8.30833903013941	8.10328780841202	7.93073733756289	8.23840473932508	5.75488750216347	7.31288295528436	7.85174904141606	10.3014961949825	7.82654848729092	7.53915881110803	8.24317398347295	6.65821148275179	7.76155123244448	6.82017896241519	8.34872815423108	9.89178370321831	8.38801728534514	7.70735913208088	8.62935662007961	8.91587937883577
hsa-miR-378a-3p|MIMAT0000732	8.41362792902417	9.467605550083	9.41362792902417	8.85798099512757	10.9277779620823	9.7279204545632	10.0606959316876	10.7862696276485	9.27844945822048	10.5727002264873	9.04712391211403	10.0579917227592	10.6952282914958	7.98299357469431	10.3772105303886	9.2336196767597	9.58496250072116	8.43879185257826	10.5107641679179	8.71080643369935	9.06069593168755	9.82972273508606	9.01122725542325	9.11113567023471	10.7099453802325	9.22881869049588	9.85953478638265	10.9534689622288	11.1414685553931	10.0768155970508	10.3706874068072	10.3772105303886	7.74819284958946	10.3674147512468	8.76818432477693	11.7108064336994	11.1579784499454	7.38370429247405	7.93663793900257	10.5708044377245	7.82017896241519	10.2070143201775	9.88722061546838	8.59245703726808	7.08746284125034	9.70217268536555	8.84549005094438	9.61838550225861	8.78790255939143	8.60733031374961	11.0161118382205	10.2082343583398	10.7056323873614	8.83289001416474	10.4594316186373	9.81698362325538	9.87498134765377	9.69522829149575	9.1006623390052	9.17492568250068	10.0901124196643	9.97441458980553	10.12153351734	10.2526654324502	8.34872815423108	9.27612440527424	10.1459321458205	10.8049376720519	9.86573327085176	9.44086916761087	9.25266543245025	8.40087943628218	9.52552080909507	8.89481776330794	10.3847837500934	11.7257922714942	9.42206476617281	10.2312211807112	10.5802585674998	11.0512089409148
hsa-miR-379-5p|MIMAT0000733	14.8307132569519	9.62570884306447	16.3578784159294	15.1195490950303	15.3356694869461	16.2880369494209	15.5855494154361	14.2609930187026	7.20945336562895	16.6035973702608	8.20945336562895	12.8734441125154	10.6320864128352	15.8294006689968	9.95564990752837	16.2757244091671	13.7018479125339	15.4142227594318	17.0587633615936	16.2472970864618	8.98299357469431	14.8092154586084	15.0394760061398	9.73131903102506	8.13442632022093	15.8592193079412	7.62205181945638	8.9915218460757	9.69696752623429	13.5154534553886	8.57742882803575	8.4757334309664	8.14974711950468	8.73131903102506	14.64886311085	13.8351622086934	16.1929862511776	14.871809003457	15.1467277643489	9.25502856981873	15.6212219854238	16.3270262731271	15.6817051034844	9.16741814583174	14.706765796666	16.9095415527441	14.0579917227592	9.59618975614441	15.8697384139339	14.5700335613819	16.7122717334657	13.9674064043118	7.4093909361377	16.1829180423128	9.24555270625568	15.4438177093323	14.4109150382449	14.9943976363975	15.3424566870775	17.9210970881068	14.7393587074334	8.77807712953536	14.5054394215825	10.2252074369435	13.5302844003166	14.5409755788093	14.7199235287207	16.654636028528	8.27146302790437	8.52356195605701	15.9490287410266	12.9833499276765	14.5796105755961	14.2386286501935	11.5333297323058	8.12412131182919	14.5048189876328	15.8449999218278	10.1535520317081	15.1542643369242
hsa-miR-379-3p|MIMAT0004690	4.64385618977472	NA	7.02236781302845	5.49185309632967	6.6724253419715	6.44294349584873	6.2667865406949	4.70043971814109	NA	7.60733031374961	NA	4.08746284125034	2	6.22881869049588	0	7.3037807481771	4.95419631038687	6.28540221886225	7.77478705960117	6.2667865406949	NA	5.88264304936184	5.20945336562895	1	NA	6.2667865406949	0	NA	NA	3.70043971814109	1	NA	1	1	4.24792751344359	5.32192809488736	7.89481776330794	5.20945336562895	5.4262647547021	1	6.12928301694497	7.10852445677817	5.83289001416474	1.58496250072116	4.64385618977472	6.53915881110803	4.90689059560852	NA	6.44294349584873	3.70043971814109	7.63662462054365	5.20945336562895	NA	7.05528243550119	0	6.82017896241519	3.32192809488736	5.4262647547021	6.12928301694497	8	4.16992500144231	1.58496250072116	5.95419631038687	2.32192809488736	3.90689059560852	5.28540221886225	5.52356195605701	6.79441586635011	0	NA	7.06608919045777	4.4594316186373	5.52356195605701	4.32192809488736	2.8073549220576	NA	5.39231742277876	7.03342300153745	2.32192809488736	5
hsa-miR-380-5p|MIMAT0000734	6.79441586635011	NA	7.37503943134692	6.32192809488736	7.51569983828404	7.62205181945638	7.15987133677839	3.8073549220576	NA	7.79441586635011	NA	5.08746284125034	1.58496250072116	8.43045255166553	2	7.53138146051631	5.55458885167764	6.4262647547021	7.37503943134692	7.81378119121704	1	5.7279204545632	7.37503943134692	NA	NA	7.10852445677817	NA	NA	1.58496250072116	4.32192809488736	NA	1.58496250072116	0	0	6.22881869049588	5.88264304936184	7.54689445988764	6.10852445677817	5.28540221886225	0	6.52356195605701	7.43462822763672	7.04439411935845	NA	7.3037807481771	7.97727992349992	5.6724253419715	1	7.91886323727459	5.39231742277876	8.0389189892923	5.12928301694497	1	7.57742882803575	1.58496250072116	6.4757334309664	4.8073549220576	5.04439411935845	8.15987133677839	10.4604558963096	5.39231742277876	NA	3.4594316186373	3	2.8073549220576	5.4262647547021	6.14974711950468	7.90689059560852	0	NA	6.85798099512757	3.4594316186373	4.52356195605701	4.4594316186373	1	0	5.49185309632967	7.48381577726426	1.58496250072116	7.48381577726426
hsa-miR-380-3p|MIMAT0000735	4.85798099512757	0	6.76818432477693	5.20945336562895	6.32192809488736	6.44294349584873	5.70043971814109	3.4594316186373	NA	7.74146698640115	0	3	NA	6.8073549220576	1	6.85798099512757	3.90689059560852	5.55458885167764	6.75488750216347	6.53915881110803	NA	3.90689059560852	5.61470984411521	1	NA	6.06608919045777	NA	0	NA	2.8073549220576	1	NA	0	0	5.20945336562895	4.16992500144231	6.61470984411521	5.49185309632967	5.35755200461808	NA	5.4594316186373	6.88264304936184	5.4262647547021	NA	5.97727992349992	6.79441586635011	4.58496250072116	0	6.4594316186373	3.32192809488736	7.29462074889163	3.32192809488736	0	6.76818432477693	0	5.12928301694497	3	4.70043971814109	7	8.76818432477693	5.28540221886225	NA	3.8073549220576	NA	2.32192809488736	3.90689059560852	5	6.4594316186373	NA	NA	6.12928301694497	0	3.58496250072116	4.90689059560852	0	NA	4.58496250072116	5.35755200461808	NA	5.78135971352466
